time [s],Force [kN],Transducer [mm]
172.94531,-560.8212900000001,-0.77998412
173.14551,-561.6181,-0.78072321
173.3457,-562.35565,-0.78165007
173.5459,-563.1283599999999,-0.78271103
173.74608999999998,-563.922,-0.78332949
173.94629,-564.71228,-0.78417063
174.14648,-565.51007,-0.78548044
174.34668,-566.27832,-0.78579557
174.54688000000002,-567.0308200000001,-0.78707188
174.74707,-567.81744,-0.7875495
174.94727,-568.5755,-0.78858286
175.14746,-569.3817700000001,-0.78970265
175.34766000000002,-570.12653,-0.79016018
175.54785,-570.9574,-0.79109222
175.74805,-571.7489,-0.79144466
175.94824,-572.50946,-0.79180896
176.14844,-573.26373,-0.79281479
176.34863,-574.05408,-0.79434288
176.54883,-574.83032,-0.79506338
176.74902,-575.62189,-0.79561621
176.94922,-576.3939799999999,-0.79671592
177.14941000000002,-577.20685,-0.79797506
177.34961,-577.95734,-0.79833937
177.5498,-578.7475,-0.7992059
177.75,-579.50806,-0.80004185
177.9502,-580.28778,-0.80089939
178.15039,-581.08838,-0.80148506
178.35058999999998,-581.89752,-0.80277473
178.55078,-582.66113,-0.8035332
178.75098,-583.43219,-0.80438483
178.95117,-584.2074,-0.8049041
179.15137,-585.05188,-0.80587792
179.35156,-585.8067,-0.80695975
179.55176,-586.59845,-0.80774128
179.75195,-587.36896,-0.80835223
179.95215,-588.1159700000001,-0.80903918
180.15233999999998,-588.86652,-0.80999881
180.35254,-589.70728,-0.81076324
180.55273,-590.51141,-0.81164986
180.75293,-591.24292,-0.81230628
180.95313000000002,-592.03723,-0.81347078
181.15332,-592.8106700000001,-0.81420612
181.35352,-593.5804400000001,-0.81532001
181.55371,-594.3374,-0.81554425
181.75391000000002,-595.14984,-0.81647038
181.9541,-595.92126,-0.81740689
182.1543,-596.68518,-0.81841874
182.35449,-597.4931,-0.81925166
182.55469,-598.29053,-0.82010925
182.75488,-599.01318,-0.82087964
182.95508,-599.8006,-0.82184374
183.15527,-600.6039400000001,-0.8230828000000001
183.35547,-601.38916,-0.82340169
183.55566000000002,-602.17853,-0.8242026
183.75586,-602.99725,-0.82543343
183.95605,-603.77136,-0.8257978000000001
184.15625,-604.5224599999999,-0.82699358
184.35645,-605.2950400000001,-0.82806277
184.55664,-606.1059,-0.82863271
184.75683999999998,-606.8525400000001,-0.82965046
184.95703,-607.65662,-0.83043647
185.15723,-608.4693,-0.83129478
185.35742,-609.2275400000001,-0.8320421
185.55762,-609.97876,-0.83295256
185.75781,-610.76459,-0.83364546
185.95801,-611.53632,-0.8343339
186.1582,-612.28827,-0.83530021
186.3584,-613.10419,-0.83583444
186.55858999999998,-613.9068599999999,-0.83720982
186.75879,-614.67444,-0.83808154
186.95898,-615.4422599999999,-0.83917749
187.15918,-616.185,-0.83959925
187.35938000000002,-617.00311,-0.84044933
187.55957,-617.78412,-0.84160197
187.75977,-618.58331,-0.84213984
187.95996,-619.38373,-0.84294009
188.16016000000002,-620.13855,-0.84392798
188.36035,-620.88123,-0.84487867
188.56055,-621.71368,-0.84605145
188.76074,-622.48926,-0.8464359
188.96094,-623.2384599999999,-0.84710348
189.16113,-624.0253299999999,-0.84842968
189.36133,-624.81641,-0.84892511
189.56152,-625.57599,-0.85000467
189.76172,-626.38135,-0.8504957000000001
189.96191000000002,-627.1889,-0.85180032
190.16211,-627.95526,-0.85282922
190.3623,-628.6940900000001,-0.8531629999999999
190.5625,-629.51117,-0.85368901
190.7627,-630.28418,-0.85442215
190.96289,-631.03735,-0.85549504
191.16308999999998,-631.8326400000001,-0.85688084
191.36328,-632.62292,-0.85765791
191.56348,-633.39526,-0.85859597
191.76367,-634.13818,-0.85896182
191.96387,-634.92725,-0.85995346
192.16406,-635.72369,-0.86097568
192.36426,-636.4979900000001,-0.86210001
192.56445,-637.26996,-0.86284506
192.76465,-638.04932,-0.86310357
192.96483999999998,-638.8182400000001,-0.86468983
193.16504,-639.64185,-0.86554289
193.36523,-640.44513,-0.86606812
193.56543,-641.2135,-0.86759257
193.76563000000002,-642.03046,-0.86824149
193.96582,-642.77161,-0.86842108
194.16602,-643.56598,-0.86929429
194.36621,-644.3338,-0.87062049
194.56641000000002,-645.15259,-0.8714959000000001
194.7666,-645.94983,-0.87190199
194.9668,-646.6889,-0.87307763
195.16699,-647.47595,-0.87357312
195.36719,-648.2717299999999,-0.87455362
195.56738,-649.03571,-0.87592673
195.76758,-649.7518299999999,-0.87600648
195.96777,-650.57507,-0.87675083
196.16797,-651.33795,-0.87822825
196.36816000000002,-652.15027,-0.87892413
196.56836,-652.92706,-0.88033974
196.76855,-653.74512,-0.88035238
196.96875,-654.50146,-0.88156986
197.16895,-655.28967,-0.88258237
197.36914,-656.07397,-0.88348836
197.56933999999998,-656.83661,-0.88420284
197.76953,-657.6106,-0.88493752
197.96973,-658.39642,-0.88580549
198.16992,-659.16895,-0.88695884
198.37012,-659.95245,-0.88733882
198.57031,-660.74133,-0.88837814
198.77051,-661.53534,-0.88911802
198.9707,-662.2959599999999,-0.89029002
199.1709,-663.09961,-0.8911438
199.37108999999998,-663.84869,-0.89141655
199.57129,-664.6372700000001,-0.8928858000000001
199.77148,-665.3931299999999,-0.89400184
199.97168,-666.1884200000001,-0.89448762
200.17188000000002,-666.9707599999999,-0.89492649
200.37207,-667.70978,-0.89598447
200.57227,-668.52277,-0.8970983
200.77246,-669.3526,-0.8977704
200.97266000000002,-670.06213,-0.89865851
201.17285,-670.79913,-0.89920312
201.37305,-671.5946,-0.90088475
201.57324,-672.37231,-0.90124011
201.77344,-673.11365,-0.90245008
201.97363,-673.93036,-0.90338814
202.17383,-674.78119,-0.90356398
202.37402,-675.51703,-0.9045161
202.57422,-676.3007200000001,-0.90574396
202.77441000000002,-677.1066900000001,-0.90694654
202.97461,-677.85504,-0.90787709
203.1748,-678.61401,-0.90821683
203.375,-679.4519,-0.9093523000000001
203.5752,-680.20367,-0.91033947
203.77539,-680.99255,-0.91137588
203.97558999999998,-681.7643400000001,-0.91187209
204.17578,-682.5697,-0.9123220999999999
204.37598,-683.33276,-0.91361254
204.57617,-684.09698,-0.91474879
204.77637,-684.89783,-0.91532022
204.97656,-685.67676,-0.916107
205.17676,-686.45691,-0.91752934
205.37695,-687.2404799999999,-0.91772449
205.57715,-688.0509599999999,-0.91850758
205.77733999999998,-688.7785,-0.91985613
205.97754,-689.55762,-0.92045814
206.17773,-690.37671,-0.92128962
206.37793,-691.1510599999999,-0.92225742
206.57813000000002,-691.94153,-0.92388839
206.77832,-692.7239400000001,-0.92362165
206.97852,-693.47137,-0.92471313
207.17871,-694.2518299999999,-0.92588961
207.37891000000002,-695.06641,-0.92639697
207.5791,-695.87421,-0.92770159
207.7793,-696.6293900000001,-0.92817247
207.97949,-697.39539,-0.92906952
208.17969,-698.2063,-0.93000829
208.37988,-698.94879,-0.93110871
208.58008,-699.72968,-0.93199837
208.78027,-700.54486,-0.93343186
208.98047,-701.3353900000001,-0.93310547
209.18066000000002,-702.0954,-0.93429685
209.38086,-702.8582200000001,-0.93528181
209.58105,-703.58521,-0.93576759
209.78125,-704.38397,-0.93705505
209.98145,-705.28528,-0.93811381
210.18164,-706.00525,-0.93926191
210.38183999999998,-706.7468299999999,-0.93944818
210.58202999999997,-707.54346,-0.9404577
210.78222999999997,-708.32355,-0.94175112
210.98242000000002,-709.1019299999999,-0.94201714
211.18262000000001,-709.888,-0.9433790999999999
211.38281,-710.69989,-0.94405341
211.58301,-711.45886,-0.94521493
211.7832,-712.258,-0.94565451
211.9834,-712.98834,-0.94641298
212.18358999999998,-713.79907,-0.94767511
212.38379,-714.58417,-0.94832551
212.58397999999997,-715.3714,-0.94950348
212.78418,-716.16229,-0.95047581
212.98438,-716.93109,-0.95124018
213.18457,-717.7063,-0.95209706
213.38477000000003,-718.47791,-0.95275271
213.58496,-719.30048,-0.95395374
213.78516000000002,-720.05872,-0.95463246
213.98535,-720.82507,-0.9557538000000001
214.18555,-721.6153,-0.95688403
214.38574,-722.3855,-0.95716047
214.58594,-723.17114,-0.95822811
214.78612999999999,-724.01489,-0.95940083
214.98632999999998,-724.7708700000001,-0.95983297
215.18652000000003,-725.52734,-0.96077025
215.38672000000003,-726.31879,-0.96151233
215.58691000000002,-727.09625,-0.96282434
215.78711,-727.84198,-0.96313727
215.9873,-728.63281,-0.96468258
216.1875,-729.40356,-0.96492767
216.3877,-730.24335,-0.96633136
216.58789,-730.98676,-0.96687526
216.78808999999998,-731.79224,-0.96776712
216.98827999999997,-732.53259,-0.9687825999999999
217.18847999999997,-733.31219,-0.96985924
217.38867000000002,-734.0537099999999,-0.97037852
217.58887000000001,-734.8269,-0.97178817
217.78906,-735.60095,-0.97197741
217.98926,-736.38898,-0.97339153
218.18945,-737.1807299999999,-0.97432137
218.38965,-737.96741,-0.97536516
218.58983999999998,-738.70685,-0.97608793
218.79004,-739.52997,-0.97672194
218.99022999999997,-740.29382,-0.97758323
219.19043,-741.10565,-0.97841918
219.39063,-741.83997,-0.97963363
219.59082,-742.66742,-0.98037052
219.79102000000003,-743.43488,-0.98162293
219.99121,-744.22101,-0.98244023
220.19141000000002,-744.9757099999999,-0.98334551
220.3916,-745.84033,-0.98435879
220.5918,-746.57666,-0.98467618
220.79199,-747.36035,-0.98592937
220.99219,-748.0061599999999,-0.98665953
221.19237999999999,-748.8009,-0.98751485
221.39257999999998,-749.57062,-0.98835158
221.59277000000003,-750.3779900000001,-0.98883063
221.79297000000003,-751.16858,-0.99033344
221.99316000000002,-751.9916400000001,-0.9906106
222.19336,-752.77264,-0.99259686
222.39355,-753.54651,-0.99285018
222.59375,-754.29852,-0.99340826
222.79395,-755.09729,-0.99464881
222.99414,-755.84985,-0.99604058
223.19433999999998,-756.68115,-0.99621117
223.39452999999997,-757.4478799999999,-0.99756867
223.59472999999997,-758.30109,-0.99799484
223.79492000000002,-759.00311,-0.99889863
223.99512000000001,-759.77911,-1.0005355
224.19531,-760.5961900000001,-1.0009609
224.39551,-761.3692,-1.0016992
224.5957,-762.12738,-1.0029546999999999
224.7959,-762.9425,-1.0037862
224.99608999999998,-763.72992,-1.0043210999999999
225.19629,-764.52167,-1.0055609
225.39647999999997,-765.2874099999999,-1.0061636
225.59668,-766.08502,-1.0069765
225.79688,-766.8433200000001,-1.00791
225.99707,-767.617,-1.0089397
226.19727000000003,-768.39996,-1.0099209999999998
226.39746,-769.22229,-1.0111421
226.59766000000002,-769.99072,-1.0113134
226.79785,-770.75323,-1.012224
226.99805,-771.57947,-1.0134876
227.19824,-772.33142,-1.0145962
227.39844,-773.11652,-1.0154068
227.59862999999999,-773.87549,-1.0165125
227.79882999999998,-774.6850599999999,-1.0166063
227.99902000000003,-775.4317,-1.0181949000000001
228.19922000000003,-776.2456099999999,-1.018805
228.39941000000002,-776.99371,-1.0196916999999999
228.59961,-777.80206,-1.0205640999999999
228.7998,-778.5415,-1.0214448
229.0,-779.3739,-1.022426
229.2002,-780.14532,-1.0231323
229.40039,-780.90234,-1.0246962
229.60058999999998,-781.65436,-1.024846
229.80077999999997,-782.48151,-1.0262318000000001
230.00097999999997,-783.2514,-1.026994
230.20117000000002,-784.03931,-1.0280764999999998
230.40137000000001,-784.82947,-1.0289036
230.60156,-785.61377,-1.0299466999999998
230.80176,-786.40094,-1.0307543
231.00195,-787.13263,-1.0317661
231.20215,-787.9556299999999,-1.0324478000000001
231.40233999999998,-788.68976,-1.0330819
231.60254,-789.5437,-1.0343001
231.80272999999997,-790.2814900000001,-1.0351493
232.00293,-791.06458,-1.0355324000000001
232.20313,-791.80872,-1.0374844
232.40332,-792.64819,-1.0381221999999999
232.60352000000003,-793.39355,-1.0393016
232.80371,-794.18262,-1.0398484000000001
233.00391000000002,-794.9307299999999,-1.0410488000000002
233.2041,-795.7794200000001,-1.0414869
233.4043,-796.51843,-1.0432885
233.60449,-797.3176900000001,-1.0434591
233.80469,-798.07703,-1.0448403
234.00487999999999,-798.8819599999999,-1.0449245
234.20507999999998,-799.63269,-1.0463171
234.40527000000003,-800.42188,-1.0474764
234.60547000000003,-801.18402,-1.0478213
234.80566000000002,-801.98004,-1.049304
235.00586,-802.80115,-1.0499232
235.20605,-803.5365,-1.050999
235.40625,-804.32422,-1.0517671
235.60645,-805.07275,-1.0524406000000002
235.80664,-805.8745700000001,-1.0538958
236.00683999999998,-806.65369,-1.0551281000000001
236.20702999999997,-807.46368,-1.0561273000000002
236.40722999999997,-808.25085,-1.0564551000000002
236.60742000000002,-809.00647,-1.0574996
236.80762000000001,-809.74609,-1.0584488
237.00781,-810.57019,-1.0598272
237.20801,-811.31805,-1.0598398
237.4082,-812.10645,-1.0607265
237.6084,-812.8770099999999,-1.0623068000000002
237.80858999999998,-813.73132,-1.0629251
238.00879,-814.4432400000001,-1.0638214
238.20897999999997,-815.24567,-1.0649211
238.40918,-816.00653,-1.0657094999999999
238.60938,-816.84686,-1.0666095
238.80957,-817.55695,-1.0673575000000002
239.00977000000003,-818.38776,-1.0686398000000001
239.20996,-819.18481,-1.0694578000000001
239.41016000000002,-819.927,-1.0707631000000002
239.61035,-820.6886,-1.0711372
239.81055,-821.53534,-1.0723053999999999
240.01074,-822.29974,-1.073581
240.21094,-823.01819,-1.074367
240.41112999999999,-823.8043200000001,-1.0750785
240.61132999999998,-824.60791,-1.0760211000000002
240.81152000000003,-825.3831799999999,-1.0771899999999999
241.01172000000003,-826.18597,-1.0776066
241.21191000000002,-827.02362,-1.0788574
241.41211,-827.7616,-1.0802008
241.6123,-828.53595,-1.0809838999999999
241.8125,-829.28583,-1.0818266
242.0127,-830.09186,-1.0828853
242.21289,-830.8266,-1.0834053
242.41308999999998,-831.70459,-1.0847434999999999
242.61327999999997,-832.40228,-1.0856143999999999
242.81347999999997,-833.22992,-1.0867528999999998
243.01367000000002,-833.94257,-1.0870188
243.21387000000001,-834.83905,-1.088465
243.41406,-835.53137,-1.0896443999999998
243.61426,-836.3258099999999,-1.0904677
243.81445,-837.08203,-1.091174
244.01465,-837.8947099999999,-1.0920598999999998
244.21483999999998,-838.63507,-1.0933965
244.41504,-839.4558099999999,-1.0944254
244.61522999999997,-840.2435300000001,-1.0953851000000001
244.81543,-841.02051,-1.0962747
245.01563,-841.7652,-1.0970212
245.21582,-842.5966800000001,-1.0983564
245.41602000000003,-843.3488800000001,-1.0990216999999998
245.61621,-844.1074199999999,-1.1002003999999999
245.81641000000002,-844.9014900000001,-1.1008441
246.0166,-845.66534,-1.1018291
246.2168,-846.49188,-1.1027381
246.41699,-847.2465199999999,-1.103726
246.61719,-848.0772699999999,-1.1051096000000002
246.81737999999999,-848.77576,-1.1057138000000002
247.01757999999998,-849.59656,-1.1066034
247.21777000000003,-850.3449099999999,-1.1075981000000001
247.41797000000003,-851.17035,-1.1088556999999999
247.61816000000002,-851.85559,-1.1096462999999999
247.81836,-852.70929,-1.1108726
248.01855,-853.46246,-1.1112452
248.21875,-854.29535,-1.1125051000000001
248.41895,-854.9976199999999,-1.1134826
248.61914,-855.83734,-1.114218
248.81933999999998,-856.56146,-1.1153221000000002
249.01952999999997,-857.34418,-1.1167154
249.21972999999997,-858.1542400000001,-1.1173636
249.41992000000002,-858.9259599999999,-1.1184074
249.62012000000001,-859.7022699999999,-1.1191964
249.82031,-860.5105599999999,-1.1205018
250.02051,-861.30609,-1.1214405
250.2207,-862.0399199999999,-1.1222005
250.4209,-862.84705,-1.1229111999999999
250.62108999999998,-863.5944199999999,-1.1240542
250.82129,-864.41809,-1.1257
251.02147999999997,-865.12408,-1.1263341
251.22168,-865.9826699999999,-1.1275165
251.42188,-866.6890300000001,-1.1283503000000001
251.62207,-867.5637800000001,-1.1287563
251.82227000000003,-868.2359,-1.1305406
252.02246,-869.1071199999999,-1.1311985
252.22266000000002,-869.79126,-1.1324041
252.42285,-870.62964,-1.1327698
252.62305,-871.3350199999999,-1.1341594
252.82324,-872.21881,-1.1353254
253.02344,-872.96918,-1.1361181999999999
253.22362999999999,-873.79669,-1.1371008999999999
253.42382999999998,-874.54626,-1.1380814
253.62402000000003,-875.3012699999999,-1.1391081
253.82422000000003,-876.07336,-1.1405811000000001
254.02441000000002,-876.86554,-1.1412002
254.22461,-877.66675,-1.1425644
254.4248,-878.40314,-1.1435098999999997
254.625,-879.2557400000001,-1.1442207
254.8252,-879.95923,-1.145792
255.02539,-880.8338,-1.1465662
255.22558999999998,-881.47015,-1.1472613
255.42577999999997,-882.3494300000001,-1.1483841000000001
255.62597999999997,-883.04114,-1.1491038
255.82617000000002,-883.9574,-1.1509382
256.02637000000004,-884.62714,-1.1511258999999998
256.22656,-885.48755,-1.1526607
256.42676,-886.14941,-1.1534467
256.62695,-887.0445599999999,-1.1545039
256.82715,-887.7550699999999,-1.155638
257.02734,-888.6270099999999,-1.1568241000000001
257.22754,-889.3165300000001,-1.1576861
257.42773,-890.17426,-1.1586196000000002
257.62793,-890.90619,-1.1595235000000002
257.82813,-891.6560699999999,-1.1610641000000002
258.02832,-892.51404,-1.1618651000000002
258.22852,-893.06995,-1.1636093
258.42871,-724.9775400000001,-1.0088056
258.62891,-397.34821,-0.68469572
258.8291,-109.29253,-0.35394132
259.0293,1.527585,-0.022938847999999998
259.22949,1.4572553999999998,0.29676557
259.42969,1.4066659,0.61465949
259.62987999999996,1.3533533000000002,0.93222785
259.83008,1.3412758999999999,1.2494252000000001
260.03027000000003,1.3649798999999998,1.5672915
260.23047,1.3421159,1.8846691000000002
