Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-77.703583,-0.033877075,-0.031358439,-0.030911297
-79.685242,-0.034651861,-0.032042086000000004,-0.031777021
-81.611221,-0.03540834,-0.032722428,-0.032492019
-83.59828900000001,-0.036203776,-0.033399567000000005,-0.033356041
-85.509247,-0.036983412,-0.033976685,-0.034084629
-87.452568,-0.037735891,-0.034688082,-0.034849815
-89.443611,-0.038510945,-0.035351667999999996,-0.035712201
-91.358719,-0.03923114,-0.036009677000000004,-0.036404833
-93.340591,-0.040002417,-0.036735736,-0.037238635
-95.283913,-0.040723443,-0.037301157,-0.038005665
-97.206009,-0.04157253,-0.038098481000000003,-0.038713377
-99.19487,-0.042307004,-0.038696077,-0.039607722000000005
-101.11655,-0.043107059,-0.039412331,-0.040386509
-103.02936,-0.043856165999999995,-0.040009163,-0.041128006
-104.98687,-0.044657472999999996,-0.040748756000000004,-0.041921873
-106.92221,-0.04532541,-0.041390326,-0.042698520999999996
-108.93965,-0.04621597,-0.042080648,-0.043589715
-110.8827,-0.046939325,-0.042752344000000005,-0.044307042000000005
-112.80771000000001,-0.047697894000000005,-0.043499582,-0.04508290400000001
-114.79288999999999,-0.048543971,-0.044206604000000004,-0.046039551
-116.70265,-0.049326804,-0.044873841,-0.046723577999999995
-118.51332,-0.050009448,-0.045555852,-0.047533281
-116.41493999999999,-0.049466949,-0.045077488,-0.046886932
-114.41673,-0.048720720999999995,-0.044489149000000006,-0.04617779
-112.48511,-0.048152123,-0.043796733,-0.045630767999999995
-110.47561999999999,-0.047516792999999995,-0.04330273,-0.04490165
-108.54768,-0.04689265,-0.04257183900000001,-0.044262752
-106.54616999999999,-0.046201438,-0.042052265,-0.043540135
-104.55664,-0.045471236,-0.041449118,-0.042796612000000005
-102.65434,-0.044800963,-0.040728602999999995,-0.042205188
-100.64598000000001,-0.044158420999999996,-0.040232401,-0.041401662
-98.716766,-0.043516204,-0.039538905,-0.040737502
-96.757133,-0.042761814,-0.038970351,-0.040108956
-94.798615,-0.042156149000000004,-0.03829813,-0.039353072999999995
-92.871445,-0.041453563,-0.03769885,-0.03867425
-90.90038299999999,-0.040693335,-0.037037618,-0.037935395
-88.95504,-0.040055197,-0.036426138,-0.037187383
-87.015991,-0.03933711,-0.03584506,-0.036540311
-85.054558,-0.038610972,-0.03515197,-0.035750255
-83.098007,-0.037914407000000004,-0.03450736,-0.035035532
-81.147774,-0.037228409,-0.033981849,-0.034345619
-79.194298,-0.036472749,-0.033251800000000005,-0.033577569
-77.242554,-0.035750341,-0.032714274,-0.032891937
-75.338318,-0.035025254,-0.032108753999999996,-0.032172098999999996
-73.316345,-0.034292392000000005,-0.031328205,-0.031331349
-71.42842900000001,-0.033628933,-0.030732367000000003,-0.030733742
-69.44606,-0.03278802,-0.030095626,-0.029896202
-67.479698,-0.032045409,-0.029436003,-0.029079469
-65.609451,-0.031410917999999996,-0.028918752000000002,-0.028373462999999998
-63.596004,-0.030640807000000003,-0.028101685,-0.027563728
-61.715233,-0.029836099999999997,-0.027647501,-0.026883597000000002
-59.718079,-0.028990366,-0.026914556,-0.026056863
-57.793327000000005,-0.028289102000000003,-0.026320762999999997,-0.025295911
-55.815872,-0.027492035,-0.025725091000000002,-0.024509573
-53.868786,-0.026720811,-0.025042655,-0.023697356
-51.946625,-0.025942697999999997,-0.024458734,-0.022961274
-49.960121,-0.025076821000000003,-0.023717818999999998,-0.022131296
-48.031834,-0.02428674,-0.023135252000000002,-0.021327907000000004
-46.050216999999996,-0.023536049,-0.02244455,-0.020544529
-44.098476,-0.022725139,-0.021798683,-0.019695174
-42.197421999999996,-0.021958195,-0.021258697000000003,-0.018975783
-40.222134000000004,-0.021141674,-0.020489261,-0.018083774
-38.311264,-0.02031599,-0.019947849,-0.017452989
-36.291053999999995,-0.019395664,-0.019199999,-0.016502209
-34.412277,-0.018660262,-0.01855419,-0.015808634
-32.422653000000004,-0.017773833,-0.017998116,-0.014933433000000001
-30.472795,-0.016935479,-0.017224832,-0.014187783
-28.506490999999997,-0.016051289,-0.016569423,-0.013329599
