Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-154.04778000000002,-0.043714046,-0.03846905,-0.048840235999999995
-152.13013999999998,-0.043208629000000005,-0.038018044,-0.048348598
-150.1795,-0.042584538,-0.037525609,-0.047827125
-148.23495,-0.042141765,-0.037041500000000005,-0.0472336
-146.27411999999998,-0.041569293,-0.036502551,-0.046794105
-144.31,-0.041021317,-0.036070599999999994,-0.046362065
-142.36227,-0.040474892,-0.035603564,-0.045745734
-140.36629,-0.039881259,-0.035087895,-0.045212950999999994
-138.46025,-0.039371878,-0.034581207,-0.044778064000000006
-136.51332,-0.03883487,-0.034056179,-0.044330827999999996
-134.55785,-0.038241535,-0.033725798,-0.043683942
-132.6611,-0.037749797,-0.033144016,-0.04324990099999999
-130.68945,-0.037143588,-0.032693189,-0.042735178
-128.69548,-0.036682576,-0.032183494,-0.042200062
-126.79758999999999,-0.036143899,-0.031737581,-0.041690219
-124.84921000000001,-0.035662591,-0.031307824,-0.04121894
-122.90478,-0.035046041,-0.030818362000000002,-0.040742043
-120.93508999999999,-0.034504831,-0.030233599,-0.040129915
-118.94639,-0.033863932,-0.029752402999999997,-0.039588369
-117.01753000000001,-0.03333807,-0.02933111,-0.039042071
-115.07528,-0.032807201,-0.028847302999999998,-0.038623381
-113.11103999999999,-0.032225698,-0.028352655,-0.038079336
-111.16501000000001,-0.03172344,-0.027917962999999997,-0.037569504
-109.20598000000001,-0.031109869,-0.027429696,-0.03701571
-107.24972,-0.030635655,-0.026897172999999996,-0.036540952
-105.28327,-0.030004323,-0.026417695,-0.036017351
-103.34383000000001,-0.029504091,-0.025955211000000002,-0.035423592000000004
-101.38824,-0.02896449,-0.025464587,-0.0349406
-99.444313,-0.028410316,-0.02497527,-0.034304228
-97.513779,-0.027836949,-0.024490286,-0.0338629
-95.560379,-0.027362168,-0.0240543,-0.033240829
-93.602486,-0.026749492000000003,-0.02348312,-0.032769937
-91.649048,-0.026241808999999998,-0.023022119,-0.032185007
-89.702454,-0.025704801,-0.022594012000000004,-0.031660892
-87.702393,-0.025132357999999997,-0.02210103,-0.031090245
-85.790329,-0.024572521,-0.021607502999999997,-0.030550918
-83.859619,-0.023970515,-0.021106813,-0.029938767
-81.92527,-0.023473024,-0.020678326,-0.029447284
-79.922119,-0.022877127,-0.020226758,-0.028983124
-77.961433,-0.022317111,-0.019664444,-0.028276517999999997
-76.07356300000001,-0.021808027999999997,-0.019237868,-0.027859267000000004
-74.113724,-0.021327167999999997,-0.018722601000000002,-0.027220302999999998
-72.164139,-0.020745337,-0.018300496,-0.026668044
-70.222755,-0.020209789,-0.017749581,-0.026170732000000002
-68.260826,-0.019556344,-0.017259281,-0.025553862000000004
-66.306595,-0.019054115,-0.016855706,-0.024935508
-64.344025,-0.018465966,-0.016293321,-0.024473675
-62.426646999999996,-0.017975122,-0.01583191,-0.023860972
-60.486706000000005,-0.017326683,-0.015359811000000001,-0.02337721
-58.526566,-0.016782343,-0.01489573,-0.022772826
-56.565830000000005,-0.016199499,-0.014408246000000001,-0.022091923
-54.604397,-0.015613914,-0.013875701,-0.021622816
-52.640388,-0.015036374,-0.013443179,-0.021000605
-50.678734000000006,-0.014488548,-0.012985796,-0.020492421
-48.745884000000004,-0.014046699,-0.012432358999999999,-0.019835426
-46.81638,-0.013534278,-0.011905506000000001,-0.019330317
-44.852447999999995,-0.012948632,-0.011511315,-0.018700687
-42.909611,-0.012393922,-0.010996819,-0.01804594
-40.959297,-0.011938572,-0.010501914,-0.017495185
-39.023228,-0.011320323,-0.010071136,-0.01694015
-37.083809,-0.010857403,-0.0095288716,-0.016388733
-35.129146999999996,-0.010262758,-0.0090947375,-0.015829485
-33.166634,-0.009787231700000001,-0.0085562021,-0.015200226
-31.179825,-0.0092355013,-0.0080644488,-0.014465576
-29.259056,-0.0087136626,-0.007642231899999999,-0.013990158999999999
-27.287784999999996,-0.0081881881,-0.0071070790000000005,-0.013335351
-25.337736,-0.007666409,-0.0066153109,-0.012668988
-23.409742,-0.0071541965,-0.0062202811,-0.012019008999999999
-21.462652,-0.0066698492,-0.0056897998,-0.011478878999999999
-19.484489,-0.0061135292,-0.005190417199999999,-0.010689745
-17.545151,-0.005598098,-0.00473544,-0.010119870999999999
-15.609657,-0.0051974952,-0.0041522756,-0.0094212787
-13.660204,-0.0046892464,-0.0036746264,-0.0087214811
-11.694708,-0.0042237937,-0.0032128840999999997,-0.0079897679
-9.7620173,-0.0037509501,-0.0028598458,-0.0073563498
-7.818656900000001,-0.0033269525,-0.0022660866,-0.006692593
-5.913396400000001,-0.0028274953000000003,-0.0020019114,-0.0059127243999999995
-4.655108,-0.0026356279999999997,-0.0017972365,-0.0053640702
-2.0114388,-0.0021744072,-0.0013126656,-0.0041154157
-1.2793261999999999,-0.0020570457,-0.0012769625,-0.0036890039
-3.4266636,-0.0024195611,-0.0014469176999999998,-0.0046356251000000005
-4.784543,-0.0026564597999999997,-0.0016334504000000002,-0.0052048112
-7.627872,-0.0032462478,-0.0022160262,-0.0062178322
-9.796339999999999,-0.0036982297999999998,-0.0026765615,-0.0069385446
-11.786914999999999,-0.0041843653,-0.0030318871,-0.0074713361
-13.71065,-0.0046162307000000005,-0.0034492686,-0.0081715826
-15.640607999999999,-0.0049987733,-0.0039315969,-0.0087812608
-17.60277,-0.005539864300000001,-0.0043520629,-0.0094306944
