Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-21.108105,-0.011892736000000001,-0.010925108999999999,-0.011914619
-19.119009,-0.011185273999999999,-0.010235663,-0.011064507
-17.209652,-0.010432929,-0.0094211483,-0.010220975
-15.232157999999998,-0.0096233338,-0.0088292453,-0.0093103563
-13.289257999999998,-0.008907124399999999,-0.0079942644,-0.008526591600000001
-11.364434,-0.008066982,-0.007288854599999999,-0.007703405799999999
-9.4445744,-0.0072704405,-0.006582422199999999,-0.0068478314000000005
-7.4410224000000005,-0.006474629,-0.0057181101,-0.005970653100000001
-5.492160299999999,-0.005560115,-0.0049599968,-0.0051710163
-3.8375762000000004,-0.0047637373,-0.0044697337,-0.0044758194
-3.8324854,-0.0046743304,-0.0043399837,-0.0044074263
-3.9130523,-0.0046971738,-0.0043646982,-0.004401007199999999
-4.0032582,-0.0047189295,-0.0043210443,-0.0044041839
-3.9837043,-0.0047386885,-0.0043512965,-0.0043699173
-3.8899388,-0.0045797527,-0.0042953565999999995,-0.0042498149
-3.8815997,-0.0045228004,-0.0042567663,-0.0043313205
-3.843097,-0.0044917166,-0.0042617079,-0.0042400191999999995
-3.8638544,-0.0044502169,-0.0041033663,-0.0042683054
-3.9379225,-0.0045276284,-0.0042509893,-0.0042623691
-3.9365981,-0.0045151114,-0.0042077508,-0.0041938219
-3.8972702000000004,-0.004445374,-0.0039550578,-0.0042010495
-3.9351544,-0.0044467896,-0.0041506495,-0.0042247566999999995
-3.9687605,-0.004477217800000001,-0.0041261734000000005,-0.0042136014
-3.9353576,-0.004442811,-0.004082187100000001,-0.004215082199999999
-3.9544888,-0.0044453293,-0.0040546982,-0.0041689863
-4.0040894,-0.0044803023,-0.0040408885,-0.0041527008
-3.9173291,-0.0043643713,-0.0041269073,-0.0041257045
-3.9101951,-0.0044142604,-0.00408429,-0.0041049863
-3.9802473,-0.0044054389,-0.0040832274,-0.0041137231
-3.9323847,-0.0043488443,-0.0040768767,-0.004083904
-3.8862879,-0.0043812543,-0.0040556751,-0.0039885277
-3.9652381,-0.0043316931,-0.0040578395,-0.0040332051
-3.9618387000000004,-0.004364892800000001,-0.003964128,-0.0040127923999999995
-3.9416625,-0.0043467432,-0.0040673902,-0.0040744995
-3.9957220999999996,-0.004437238,-0.0040443027,-0.0040573063
-3.9776862,-0.0044229925,-0.0041010771,-0.0040255394
-3.9052832000000004,-0.0043626726,-0.0040498329,-0.0039828443
-3.9193983,-0.004368633,-0.003958934,-0.0039407243
-3.9527044,-0.0043400079,-0.0040082531,-0.0039229929
-3.8981271,-0.0043160915,-0.0039515942,-0.0039335275
-3.9275625,-0.0043195784,-0.0038954969,-0.0039683254
-4.0130467,-0.0043536723,-0.0040909983,-0.0039782179999999995
-3.9413404,-0.0042714924,-0.0040177293,-0.0039048283
-3.9080044999999997,-0.0043146908,-0.0039958172,-0.0038888445
-3.9693377,-0.0043241233000000006,-0.0038942574,-0.003894222
-3.9278009,-0.0042837858,-0.0039388686,-0.0038619646999999997
-3.9275885,-0.004294797800000001,-0.0039657839,-0.0039162724
-3.9916747000000004,-0.0043748319,-0.003919919,-0.0038609193
-3.9447565000000004,-0.0042959154,-0.003857594,-0.0038761939000000003
-3.9057472,-0.0043442845,-0.0038335975,-0.0038253488
-3.9427931000000003,-0.0043053478000000004,-0.0038541872,-0.0038164766
-3.9645657999999995,-0.0043149441,-0.0037697246,-0.0038420954
-3.9366875,-0.0042733997,-0.0039099026,-0.0038613523
-3.9457958,-0.0042512417,-0.0038906764,-0.0039012926
-3.9677043,-0.0042413621999999995,-0.0037894938,-0.0038196952
-3.8901215,-0.0041889995,-0.0038963546999999997,-0.0037691593
-3.9235352999999997,-0.0042710751000000005,-0.0037835203000000004,-0.0038209846
-3.999289,-0.0042486638,-0.0039156927,-0.0039222552
-3.9273071,-0.0042627007,-0.0038916021999999997,-0.0038181609000000004
-3.8980822999999996,-0.0042390972,-0.0038073938,-0.0037949374
-3.9671605000000003,-0.004277125,-0.0038371803000000005,-0.003768187
-3.9351954,-0.0042281002,-0.0037732301000000003,-0.0037675574
-3.9238167,-0.004230424799999999,-0.0039520022,-0.0037936782
-3.9565377,-0.0042748748999999996,-0.0038914923,-0.0037741246999999996
-3.9397926,-0.0042480677,-0.0038213162,-0.0037823189
-3.8787870000000004,-0.0042342097,-0.0037929956,-0.0036999611
-3.962446,-0.0042699873,-0.0037350906,-0.0037952503
-3.9646254,-0.0042300075,-0.0037864585999999997,-0.0037288423999999997
-3.8889275000000003,-0.004218325,-0.0037963903000000003,-0.0037130391999999996
-4.0816684,-0.0042828023,-0.0037981598,-0.0037553078
-5.4694080000000005,-0.0048238635,-0.0042365668,-0.0042878003
-8.2856045,-0.0058749616,-0.005095442800000001,-0.0052510848999999995
-10.233948,-0.0066087394999999995,-0.0057011489,-0.0058897407999999995
-12.198369,-0.0073564351,-0.006365889699999999,-0.0066577131000000005
-14.124192,-0.0079159886,-0.006965064399999999,-0.0073386319
-16.058405,-0.0087199658,-0.007649038,-0.008090348
-18.065823,-0.0093736798,-0.0083361119,-0.0089503312
-19.985231,-0.010049254,-0.0089936377,-0.00961971
-21.852171,-0.010730535,-0.009689006,-0.010294732
-23.857070999999998,-0.011392741999999999,-0.010278543000000001,-0.011132442
-25.788025,-0.012121363999999999,-0.010931657,-0.011907842
-27.669573,-0.012800545,-0.011529134,-0.012611985
-29.682765999999997,-0.013487846000000001,-0.012336146999999999,-0.013449421999999999
-31.643345,-0.014138386000000001,-0.01302115,-0.014199608999999998
-33.507992,-0.014800578,-0.013710064,-0.014955045
-35.519936,-0.015501559,-0.014349538,-0.015779061
-37.500423,-0.016234353,-0.015068811000000001,-0.01657157
-39.419205,-0.016927391,-0.015728354,-0.017315991
-41.322468,-0.017623186000000002,-0.016411945,-0.018093491
-43.351906,-0.018249526999999998,-0.017030567,-0.019020891
