Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-222.00591,-0.070443362,-0.074507952,-0.072867714
-219.90306,-0.069889188,-0.074033618,-0.072273016
-217.92676,-0.06930095,-0.073342562,-0.07161776
-216.14455,-0.068809927,-0.07280743099999999,-0.071130641
-214.32892999999999,-0.06834355,-0.072173953,-0.070684724
-212.22102,-0.06768468,-0.07160604,-0.070062377
-210.13771,-0.067144871,-0.07101202,-0.069349147
-208.24454,-0.06659755099999999,-0.070350766,-0.068870321
-206.45356999999998,-0.066114485,-0.06989789,-0.06838262099999999
-204.55016,-0.065586805,-0.069331765,-0.067780405
-202.44236999999998,-0.06500566,-0.068607688,-0.067175053
-200.40186,-0.06451115,-0.068063855,-0.066629797
-198.54013,-0.063975811,-0.067417979,-0.06610368900000001
-196.68752,-0.063424736,-0.066871881,-0.065501146
-194.77821,-0.062929392,-0.066357255,-0.064922921
-192.68547,-0.062256187000000004,-0.065574765,-0.064305745
-190.67075,-0.061761527999999996,-0.064967275,-0.06377285
-188.75349,-0.061237097000000004,-0.064357162,-0.063174002
-186.93164,-0.060747325,-0.063833237,-0.06261543900000001
-185.04922,-0.060128300999999995,-0.063255548,-0.06207296599999999
-182.97464,-0.059600352999999995,-0.06263113,-0.061520505999999996
-180.89316000000002,-0.058957635999999994,-0.062019944,-0.060881425
-178.98189,-0.058437675,-0.061470032,-0.060299892
-177.18721000000002,-0.057939202,-0.060847759,-0.059761117999999995
-175.32138,-0.057410419000000004,-0.060249209000000005,-0.05924182
-173.20886000000002,-0.056806296,-0.059529305,-0.058612999000000006
-171.16768000000002,-0.056211174,-0.058977246,-0.057987098
-169.2744,-0.055705369000000005,-0.058399796,-0.057445552000000004
-167.45773,-0.05515646900000001,-0.057751775,-0.056860167999999996
-165.511,-0.054596394000000006,-0.057149291,-0.056261923
-163.42221,-0.054063439000000005,-0.056526661,-0.055678899999999996
-161.42416,-0.053523242,-0.055807114000000005,-0.055128101
-159.5519,-0.052892804,-0.055323243,-0.054583538
-157.69635,-0.052321374000000004,-0.05459106,-0.053928357
-155.75503999999998,-0.05180949,-0.054015517,-0.053366598
-153.67015,-0.051210672,-0.053384900000000006,-0.052755762000000005
-151.69458,-0.05062139,-0.05269742,-0.052198615
-149.80168,-0.050113230999999994,-0.052117348,-0.051593788
-147.96903999999998,-0.049587905,-0.051638961,-0.051037072999999995
-145.99036,-0.048947900999999995,-0.050873518,-0.050458893
-143.87521,-0.048316597999999995,-0.0502249,-0.049773313
-141.90739,-0.047775715999999996,-0.049614429,-0.049207319000000006
-140.07545,-0.047218084,-0.0488832,-0.048696566
-138.2627,-0.04666853,-0.048442720999999994,-0.048243172
-136.26543999999998,-0.046221345999999996,-0.047724366,-0.047543450999999994
-134.13318,-0.045550167999999995,-0.047062874000000005,-0.04688257
-132.14621,-0.044975102,-0.046463251,-0.046298955
-130.31441999999998,-0.044512420999999996,-0.04583716400000001,-0.045655582
-128.48311999999999,-0.043944776,-0.045258522,-0.045135878
-126.51875,-0.043379962,-0.04453420599999999,-0.044539902
-124.40086000000001,-0.04265514,-0.043941021,-0.043941325999999996
-122.4278,-0.042111515999999995,-0.043302178,-0.043251183
-120.57582,-0.041581333,-0.042663335999999996,-0.042664468
-118.74297,-0.041004926000000004,-0.041978598,-0.0420953
-116.75463,-0.040387839,-0.041336298,-0.04151025
-114.66632,-0.039757192000000004,-0.040670991000000004,-0.040905535
-112.65228,-0.039222449,-0.040057182000000004,-0.040227901
-110.83108,-0.038736463,-0.039403915,-0.039640229
-108.98756000000002,-0.038208187000000005,-0.038888574,-0.039000224
-106.98534,-0.037614018,-0.038232207000000004,-0.038419668
-104.89108,-0.036982149,-0.037535906,-0.037760757
-102.94327,-0.036402196,-0.036898017000000005,-0.037169971
-101.08264,-0.035903066000000004,-0.036237001,-0.036493242
-99.246147,-0.035318375,-0.035648584,-0.035911902999999995
-97.219398,-0.034694761,-0.034998893999999996,-0.03528079
-95.127899,-0.034095466,-0.034263968,-0.034648489
-93.205414,-0.033513606,-0.033635974,-0.034069467
-91.344925,-0.032960802000000004,-0.03305161,-0.033390541
-89.473885,-0.032374203,-0.032461286,-0.032804292
-87.48940999999999,-0.031850845,-0.031740427,-0.032041684
-85.443314,-0.031221508999999998,-0.031027675,-0.031461067
-83.471222,-0.03058064,-0.030467987000000002,-0.030870486000000003
-81.59734300000001,-0.030097216,-0.02988255,-0.030171957000000003
-79.730942,-0.029556006,-0.029120922,-0.02956143
-77.71485899999999,-0.028864264,-0.028526067999999998,-0.028851303999999998
-75.623856,-0.028228997999999998,-0.027817965,-0.028162654
-73.730797,-0.027614027000000003,-0.027172089,-0.027615011000000002
-71.85623199999999,-0.027043253,-0.026648164,-0.026900001
-69.967224,-0.026529551000000002,-0.025969625,-0.026313916
-67.984093,-0.025964527999999997,-0.025413632000000002,-0.025545985
-65.91014100000001,-0.025308757999999997,-0.024674772999999997,-0.024905402000000004
-63.929218000000006,-0.024626434,-0.024000645,-0.024221346
-62.125515,-0.0241009,-0.023467064,-0.023642674
-60.266518000000005,-0.023482382000000003,-0.02272594,-0.023052257000000003
-58.235222,-0.022885203,-0.022138237999999998,-0.022317052
-56.165199,-0.022333294,-0.021453737999999997,-0.021569852
-54.163998,-0.021674275,-0.020762563,-0.020914115
-52.336884000000005,-0.02103433,-0.020105361999999998,-0.020305748999999998
-50.487246999999996,-0.020540833,-0.01946795,-0.019696057
-48.509646999999994,-0.019910276,-0.018812418,-0.019003667
-46.429840000000006,-0.019193023,-0.018213153,-0.018338706
-44.455395,-0.018560112,-0.017475128,-0.017659239
-42.611473,-0.017858267,-0.016951561,-0.017020859
-40.731685999999996,-0.0173136,-0.01625073,-0.01630652
-38.755775,-0.016635865,-0.015619397,-0.015624543000000001
-36.658741,-0.016052723,-0.014992356,-0.014916725
-34.729115,-0.015320091999999999,-0.014296055,-0.014328213999999999
-32.892693,-0.014796868000000001,-0.013764262,-0.013697975
-30.996271000000004,-0.014055803,-0.013094544,-0.012982003999999998
-28.988970000000002,-0.01337795,-0.012453318,-0.01230082
-26.908490999999998,-0.012685448,-0.011794448,-0.011568415
-24.96986,-0.012029603,-0.011023402,-0.010921578000000001
-23.105217,-0.011320367,-0.010499477,-0.01018615
-21.258049,-0.01067996,-0.009869217900000001,-0.0096067945
-19.259747,-0.010022475999999999,-0.0091950893,-0.0089902477
-17.208174,-0.0092322528,-0.008600115799999999,-0.0083046285
-15.221886999999999,-0.0085464865,-0.0078752041,-0.007659019
-13.402106,-0.0078373402,-0.0073504448,-0.0069998456
-11.505442,-0.0071138144,-0.006789803499999999,-0.0063394335999999996
-9.494895,-0.0064105839,-0.0060675144,-0.0057112547
-7.5726957,-0.005544036600000001,-0.0054826736,-0.0050930707
-5.594399,-0.0047482848,-0.0048719645,-0.0044425186
-3.9338097999999997,-0.004083395,-0.004447937,-0.0038171737
-5.886293900000001,-0.0046895891,-0.004865884799999999,-0.0044363607
-7.906602900000001,-0.0053973347,-0.0053995848,-0.004985787
-9.8773079,-0.0061282814,-0.0059905052,-0.005644911
-11.870892999999999,-0.0067837238000000005,-0.0064511299,-0.0061726375
-13.940604,-0.0074101984999999995,-0.0070681571999999995,-0.0068390602
-16.00115,-0.0080136508,-0.007640957800000001,-0.0074222246
-17.902102,-0.0086427629,-0.0082015991,-0.007920577199999999
-19.750225,-0.0092079341,-0.0088243484,-0.0085428962
-21.691536,-0.0098581463,-0.009429574,-0.0091225905
-23.791481,-0.010445878,-0.010101556999999999,-0.0098429387
-25.825546,-0.011054844,-0.010735868999999999,-0.010462583000000001
-27.729121999999997,-0.011633738999999999,-0.011307836000000002,-0.010986248999999998
-29.492067,-0.012313858,-0.011788368,-0.011526682
-31.439435999999997,-0.012847871,-0.01255703,-0.012148118999999999
-33.489323,-0.013450623,-0.01311326,-0.012736126
-35.550243,-0.014079123999999998,-0.013792276000000001,-0.013429138
-37.476963,-0.014712185,-0.014506221000000001,-0.014003712
-39.337627000000005,-0.015234485,-0.014947414,-0.014680806999999999
-41.235088,-0.015821993,-0.015782118,-0.015272335
-43.273239000000004,-0.016412108999999998,-0.016228437,-0.015846789
-45.328213,-0.017057627,-0.017030596999999998,-0.016488507
-47.249728999999995,-0.017566651000000003,-0.017664671,-0.017177883999999997
-48.981155,-0.018134683000000002,-0.018123627,-0.017665873999999998
-50.971024,-0.018732876000000002,-0.018808246,-0.018312339
-52.978542000000004,-0.019343227,-0.019457459,-0.018912237
-55.10120799999999,-0.019942968999999998,-0.020172477,-0.019657258
-57.028960999999995,-0.020500779,-0.020956159,-0.020314526
-58.800461,-0.020951509,-0.021425366,-0.020822126
-60.713837,-0.021552562999999997,-0.021998882,-0.021449782
-62.745449,-0.022175342,-0.022807002000000003,-0.0220703
-64.806747,-0.022788972,-0.023397446000000002,-0.022726119
-66.755646,-0.023271501,-0.024023056,-0.023349516
-68.543251,-0.02389428,-0.024537802,-0.023985431
-70.410057,-0.024463087,-0.025250672999999998,-0.024565529
-72.48616,-0.025035709,-0.025940418,-0.025204732999999997
-74.554512,-0.025611162000000003,-0.026559113999999998,-0.025849186
-76.49143199999999,-0.026183575,-0.027258038999999998,-0.026511692000000003
-78.297722,-0.026739091,-0.027797341,-0.027132805
-80.230476,-0.02727291,-0.028496623,-0.027750812000000003
-82.253426,-0.027914941000000002,-0.029193162999999998,-0.028393831
-84.323204,-0.028498172999999998,-0.029871821,-0.029037907999999998
-86.245071,-0.028988034,-0.030486465,-0.029643557999999997
-88.004654,-0.02955091,-0.030960202000000003,-0.030232143
-89.92400400000001,-0.030160487000000003,-0.031644702000000004,-0.030857138
-91.997612,-0.030760825,-0.032425404,-0.031511206
-94.002861,-0.031310618,-0.032993555,-0.032169163
-95.897644,-0.031860858,-0.033652902,-0.032737605
-97.71624,-0.03237626,-0.034368634,-0.033364028
-99.672478,-0.033003807,-0.034845471,-0.034032695
-101.75265999999999,-0.033585548,-0.035687922999999996,-0.034661956
-103.79084,-0.034149319,-0.036271572,-0.03525972
-105.69989,-0.034703523,-0.036901592999999996,-0.035855967999999995
-107.49626,-0.035239518,-0.037550807,-0.036472205
-109.41056999999999,-0.035849899,-0.038113117,-0.03706887
-111.47186,-0.036364496,-0.038811922,-0.037675812999999996
-113.56866000000001,-0.037044764,-0.039544106,-0.038399354
-115.49993,-0.037635893,-0.040176749,-0.038996741
-117.24543999999999,-0.038132668,-0.040712833,-0.039540163999999996
-119.16608000000001,-0.038635433,-0.041431904,-0.040124077
-121.23595,-0.039196283,-0.041989325999999993,-0.040747404
-123.31083999999998,-0.03989017,-0.042719364,-0.041437503
-125.24399,-0.040435791,-0.04339087,-0.0420883
-127.00746000000001,-0.040976524,-0.044055104000000005,-0.042618874
-128.94125,-0.041549592999999996,-0.044699073,-0.043217856
-131.00281999999999,-0.042133272,-0.045244932,-0.043828748
-133.05576000000002,-0.042777508,-0.04602682599999999,-0.044480465
-134.9957,-0.043339312000000005,-0.046696544000000006,-0.045152440999999995
-136.76137,-0.043852120999999994,-0.047216654000000004,-0.045691654000000005
-138.68016,-0.044392467000000005,-0.047821879000000005,-0.046248652
-140.75896,-0.045031786,-0.048538327,-0.04684351
-142.80524,-0.045607209,-0.049309134000000004,-0.04751578
-144.6967,-0.046213477999999995,-0.049905419000000006,-0.048068412000000005
-146.51668,-0.046794087000000005,-0.050442219,-0.048662547
-148.43601999999998,-0.047328590999999996,-0.05120492,-0.049315773
-150.51952,-0.047892749000000005,-0.051851272999999996,-0.049921565
-152.56749,-0.048543095999999994,-0.052461982000000004,-0.050521359
-154.47395,-0.049058735,-0.053169608,-0.05109521
-156.27264,-0.0496099,-0.05369997,-0.051719180999999996
-158.20291,-0.050152302,-0.054343462,-0.052333366
-160.28479,-0.050845325,-0.05502224,-0.052912022999999996
-162.3564,-0.051308334000000004,-0.055661798,-0.05352095900000001
-164.21948,-0.05191651,-0.056355595999999994,-0.054155458
-166.03212,-0.052448510999999996,-0.056863785,-0.054734002999999996
-167.93333,-0.053027719,-0.057541847,-0.055323493
-170.01988,-0.053672522,-0.058296919,-0.055933993
-172.0715,-0.05424884,-0.058862925,-0.056522649
-173.93202,-0.054813445,-0.059552073,-0.057075296
-175.74367,-0.055331110999999995,-0.060055137,-0.057689447000000005
-177.70943,-0.055952162,-0.060807705,-0.058323395
-179.79596999999998,-0.056532592,-0.061470509000000007,-0.058978412
-181.84358,-0.057062894,-0.062139152999999996,-0.059587982000000005
-183.66838,-0.057740062,-0.06271624599999999,-0.060088996
-185.4653,-0.058239967000000004,-0.063339829,-0.06066745900000001
-187.4693,-0.058792502,-0.063884258,-0.061355714000000006
-189.54834,-0.059430689,-0.064687014,-0.06198236
-191.61119,-0.059994072,-0.06532383,-0.062559292
-193.42561,-0.060544430999999996,-0.065893769,-0.063133813
-195.19302,-0.060983956,-0.066566586,-0.06370043
-197.19867,-0.061616838,-0.067185044,-0.064335845
-199.34409,-0.062298625999999996,-0.067875743,-0.065050758
-201.34027,-0.062929094,-0.068421125,-0.065567374
-203.16682,-0.063457787,-0.069097281,-0.066171475
-204.96303999999998,-0.064013839,-0.069810152,-0.066755146
-206.92976000000002,-0.064502358,-0.070328593,-0.067325383
-209.07147,-0.065174669,-0.071035862,-0.068085
-211.12543,-0.065775901,-0.071720362,-0.068671741
-212.90726,-0.06633862900000001,-0.072238207,-0.069215298
-214.69531,-0.06686729200000001,-0.072889447,-0.069741428
-216.68976,-0.067465782,-0.073451281,-0.070352972
-218.84302000000002,-0.06803,-0.074195981,-0.071091533
-220.9165,-0.068695754,-0.074992537,-0.071751378
-222.6769,-0.06914857,-0.075496674,-0.072290093
-224.46329,-0.06976181299999999,-0.076066971,-0.072849967
-226.49509,-0.070310771,-0.07677412,-0.073441051
-228.58818,-0.070918858,-0.077443123,-0.074083649
-230.61021000000002,-0.071528852,-0.078097343,-0.07470578
-232.37063999999998,-0.072095215,-0.078623414,-0.075271197
-234.20122,-0.072643816,-0.079324484,-0.07585351900000001
-236.25905,-0.07329160000000001,-0.079955101,-0.076555073
-238.38106000000002,-0.07391411099999999,-0.080700874,-0.077178702
-240.34975,-0.074473768,-0.081426024,-0.077749237
-242.07207000000002,-0.075015366,-0.081889749,-0.078297675
-243.96403999999998,-0.075466365,-0.082515836,-0.07889986
-246.03114,-0.07626912,-0.08322763400000001,-0.079574324
-248.05614,-0.076810718,-0.083775759,-0.080241174
-246.41179,-0.076418698,-0.08345079400000001,-0.079763189
-244.19512999999998,-0.075806975,-0.082760572,-0.079168707
-242.16576,-0.075245678,-0.082268238,-0.078680135
-240.27695,-0.074874252,-0.081747174,-0.07811720700000001
-238.44075,-0.074384958,-0.08113265,-0.077575214
