Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-176.30075,-0.055454000999999996,-0.06586294599999999,-0.051139627
-178.28966,-0.056129158,-0.066470839,-0.051791273
-180.3851,-0.056773499000000005,-0.067341261,-0.052519377
-182.32335,-0.057464018,-0.06807202799999999,-0.053060547
-184.17413,-0.058067709,-0.06863340700000001,-0.05371033
-186.04243,-0.058656558,-0.06933996099999999,-0.054325767000000004
-188.02776,-0.059369802,-0.070055254,-0.054895308
-190.13673,-0.060060844,-0.07082031700000001,-0.055613745
-192.09654,-0.06073457,-0.071575873,-0.056236247999999996
-193.88554,-0.061267614000000005,-0.072170876,-0.05677915
-195.8228,-0.061968327000000004,-0.072880261,-0.05751466400000001
-197.83228,-0.062527508,-0.073705249,-0.058118105
-199.89178,-0.063233152,-0.074301891,-0.058810849000000005
-201.85451,-0.063899592,-0.07503752400000001,-0.059465483
-203.63286000000002,-0.064480945,-0.075630128,-0.059946001
-205.58873,-0.065154672,-0.076421395,-0.06060592099999999
-207.62033,-0.065817505,-0.077177234,-0.061281122
-209.6777,-0.066448048,-0.0778585,-0.061963432
-211.58527999999998,-0.067146093,-0.078601696,-0.062584639
-213.36237999999997,-0.06768535099999999,-0.079224259,-0.063210025
-215.29977000000002,-0.068306088,-0.079946578,-0.063831523
-217.40596000000002,-0.069018841,-0.080575511,-0.064480349
-219.44946000000002,-0.069638848,-0.081335098,-0.065186679
-221.28094,-0.070346758,-0.08213774900000001,-0.065735303
-223.09126,-0.070918009,-0.08273464400000001,-0.06637866099999999
-225.06617999999997,-0.071500033,-0.0833859,-0.06699809400000001
-227.17854,-0.072223157,-0.08425218599999999,-0.067677118
-229.17047000000002,-0.072938234,-0.084830672,-0.068325989
-230.92776,-0.073485553,-0.085559033,-0.06890241799999999
-232.80152999999999,-0.074114248,-0.08624256400000001,-0.069589876
-234.82965,-0.074808955,-0.086926684,-0.07019528
-236.93456,-0.075516835,-0.0877169,-0.070963472
-238.90999,-0.076170519,-0.088477314,-0.071594395
-240.68825,-0.076761827,-0.08913242099999999,-0.072163902
-242.57835,-0.07735464,-0.08989245400000001,-0.072848476
-244.60277999999997,-0.078128621,-0.090526626,-0.073463291
-246.6981,-0.078763634,-0.091223285,-0.074087754
-248.66974,-0.07942891099999999,-0.091890112,-0.074801393
-247.6535,-0.07922241099999999,-0.091850474,-0.074595563
-245.59093,-0.078614041,-0.09125372,-0.074107856
-243.68513,-0.078235418,-0.090641469,-0.073545545
-241.84162999999998,-0.077697083,-0.09009630199999999,-0.073002569
-239.80559,-0.076998919,-0.089444257,-0.072440833
-237.67288,-0.076504067,-0.08885361300000001,-0.071844511
-235.7399,-0.075997427,-0.088297285,-0.071374774
-233.88187000000002,-0.075381145,-0.087782703,-0.07083561299999999
-232.05879,-0.07487765,-0.087193273,-0.070401922
-229.97125,-0.074327901,-0.086570881,-0.06977649799999999
-227.87781,-0.073646352,-0.085830852,-0.069116287
-225.97466,-0.073146239,-0.085313611,-0.06869027
-224.12665,-0.072618291,-0.08467075199999999,-0.068105206
-222.31097000000003,-0.072042421,-0.08420176800000001,-0.067621149
-220.18964,-0.071443453,-0.08354953700000001,-0.066970319
-218.10092000000003,-0.07088688,-0.082829505,-0.066372216
-216.24646,-0.070395514,-0.082353815,-0.06589545299999999
-214.38052000000002,-0.069707751,-0.081729934,-0.065326378
-212.5351,-0.06920978400000001,-0.081076182,-0.064806737
-210.41606000000002,-0.06854704,-0.08046311099999999,-0.064199485
-208.34433,-0.06800139,-0.079808623,-0.06352438
-206.49281000000002,-0.067505106,-0.079226188,-0.063147441
-204.64748,-0.06696251,-0.078714848,-0.062497884000000004
-202.76658999999998,-0.066378295,-0.078048803,-0.062031154000000005
-200.62364,-0.065705866,-0.077483892,-0.061374251
-198.6198,-0.06517151,-0.076757878,-0.06078089
-196.74947,-0.064600572,-0.07625333200000001,-0.060305815
-194.88943,-0.064027116,-0.075707808,-0.05974571
-192.99289,-0.063491642,-0.07492961,-0.05926786
-190.86206,-0.062883064,-0.074298494,-0.058554432999999996
-188.8647,-0.062297045999999995,-0.073533632,-0.057992317
-187.02565,-0.061731994000000005,-0.07307489999999998,-0.057487104000000004
-185.1308,-0.061154112000000004,-0.072474852,-0.056870658
-183.24428999999998,-0.060570374,-0.071832381,-0.056393404
-181.09358,-0.060000837,-0.071165621,-0.05575699
-179.13013999999998,-0.059329732999999996,-0.070620693,-0.055146127999999996
-177.25175,-0.058754534000000004,-0.069917984,-0.054609477999999996
-175.41351,-0.058212385,-0.069309756,-0.054023985
-173.47401000000002,-0.05759275,-0.06868015200000001,-0.053575855
-171.3492,-0.056990236,-0.06802842,-0.052907009000000005
-169.37566,-0.05642578,-0.06736331400000001,-0.052268583
-167.53914,-0.055889398,-0.066720232,-0.051794488
-165.65608,-0.055308402,-0.06614149400000001,-0.051212661
-163.69052,-0.054651469,-0.06544341099999999,-0.050643007999999996
-161.60957,-0.054097161,-0.064768463,-0.050055485
-159.62767,-0.053476199999999995,-0.064164422,-0.049425025
-157.78098,-0.052915752,-0.06353716599999999,-0.04892261
-155.91583,-0.052336678,-0.063005477,-0.048398245
-153.86171000000002,-0.051774337999999996,-0.062377539,-0.047739498
-151.84895,-0.051093087,-0.06156164,-0.047246788
-149.90312,-0.050552322999999996,-0.060953017000000005,-0.04661753
-148.04482,-0.050025865,-0.060229763,-0.046023086
-146.18677,-0.049404845,-0.059748437,-0.045574277999999996
-144.1926,-0.048825756,-0.05910103,-0.044923764000000005
-142.13425,-0.048200414000000004,-0.058319088,-0.044271093
-140.23227,-0.047537490999999994,-0.057726767000000005,-0.043791107999999995
-138.35486,-0.046991035,-0.057060648,-0.043218344000000006
-136.43825,-0.046393110999999994,-0.05638174,-0.042565412999999996
-134.39207,-0.045788555999999994,-0.055811513,-0.04201116
-132.32227,-0.045186818,-0.055019647000000005,-0.041383401
-130.4436,-0.044602095999999994,-0.054320495999999996,-0.040766854
-128.6256,-0.044046968,-0.053831360999999994,-0.040300358
-126.68405,-0.04348135,-0.053101762999999996,-0.039670609
-124.57968999999999,-0.042793974000000005,-0.052469313,-0.038950406
-122.60949,-0.042236924,-0.051676054000000006,-0.038457427
-120.68692,-0.041664213,-0.051138993,-0.037861057000000004
-118.85573000000001,-0.041039452000000004,-0.050551772,-0.037280243
-116.95018999999999,-0.040442407,-0.049784049000000004,-0.03672016
-114.82616000000002,-0.039832308999999996,-0.04917524400000001,-0.036019042
-112.82575,-0.039277464,-0.048385657,-0.035463552999999995
-110.95026999999999,-0.038690358,-0.047689199,-0.034864847000000004
-109.07972,-0.038120747,-0.04706553,-0.034250353
-107.18076,-0.037397608,-0.046402945999999994,-0.033697486
-105.07607,-0.036853462000000003,-0.045733586,-0.033012862999999996
-103.07956999999999,-0.036277741,-0.045060877,-0.032475039
-101.20515999999999,-0.035650596,-0.044358142,-0.03186658
-99.374634,-0.035153165,-0.043788753,-0.031321976
-97.387924,-0.034486681,-0.042966619000000005,-0.030644735
-95.310059,-0.033970594,-0.042315699000000005,-0.030010227
-93.350685,-0.033326924,-0.041635521,-0.029400419
-91.43969,-0.032744154,-0.040894207,-0.028787537999999998
-89.615021,-0.032160878,-0.040261272,-0.028219029
-87.65226,-0.031633422,-0.039561182,-0.027562819
-85.52870899999999,-0.030888379,-0.038742933,-0.026843045
-83.622314,-0.030357167,-0.038189895,-0.026330002
-81.72776800000001,-0.029805467000000002,-0.037469629,-0.025728127000000003
-79.84880799999999,-0.029218495,-0.03679011,-0.02510215
-77.872536,-0.028619394,-0.036147594,-0.024438968
-75.805771,-0.027965307000000002,-0.035335105,-0.023785413999999998
-73.853157,-0.027421832,-0.034743428,-0.023180179
-72.000916,-0.026842832999999997,-0.033941314,-0.022557518999999998
-70.148338,-0.026306719,-0.033327077000000004,-0.021988826
-68.108452,-0.025626898,-0.032606043,-0.021340667999999997
-66.067734,-0.025023162,-0.031757552,-0.020674038999999998
-64.119667,-0.024454176,-0.031139392000000002,-0.020114362
-62.252323,-0.023883342999999998,-0.030439703,-0.019438779
-60.392647,-0.023337871,-0.029787347000000002,-0.018810112
-58.358841000000005,-0.0227516,-0.029078126,-0.018222274
-56.272003000000005,-0.022078305,-0.028233333,-0.017483003
-54.370502,-0.021480024,-0.027545572999999997,-0.0169845
-52.527621999999994,-0.020928413,-0.026842616,-0.016286843
-50.621159000000006,-0.020319641,-0.025967967,-0.015654733
-48.614197,-0.019720018,-0.025336492999999998,-0.015116707
-46.530865000000006,-0.019058138,-0.024544796,-0.014354498
-44.645546,-0.018446773,-0.023846812999999998,-0.013877975
-42.776165,-0.017896146,-0.023203248,-0.013209638000000001
-40.882919,-0.017292351,-0.022312027999999998,-0.012571704
-38.865635,-0.016814648999999997,-0.021560202999999997,-0.012063051000000002
-36.806568,-0.016050041,-0.020667089,-0.011327015
-34.927383,-0.015510738,-0.019928651000000002,-0.010820476
-33.036204999999995,-0.014897763999999999,-0.01925477,-0.010207108000000001
-31.108551000000002,-0.014322518999999999,-0.018468801,-0.009563772
-29.105473999999997,-0.013692349,-0.017637299,-0.0090528848
-27.055441,-0.013015777,-0.016675791000000002,-0.0083364099
-25.15567,-0.012437253999999998,-0.015879827,-0.0078237914
-23.300207,-0.011807143999999999,-0.015187968999999999,-0.0072569111
-21.328243,-0.011221856,-0.014234703999999999,-0.0066301748
-19.346186,-0.010528117,-0.013396118,-0.006231929200000001
-17.307760000000002,-0.0099210441,-0.01267632,-0.0056168847
-15.415564999999999,-0.0092473924,-0.011618776,-0.0050827209000000005
-13.552898,-0.0085943639,-0.010851186,-0.0046781152
-11.604467999999999,-0.0079355836,-0.0099011473,-0.00419439
-9.6095076,-0.0072389543,-0.008881673199999999,-0.0038116351
-7.588161,-0.0064397454,-0.007946490300000001,-0.003413613
-5.7377720000000005,-0.0055783987,-0.0069154063,-0.0031919228
-3.8830339999999994,-0.0047218204,-0.0059740143,-0.0030779521999999998
-5.5879483,-0.0053650439,-0.006616421,-0.0031247893
-7.6771955,-0.0062034428,-0.0075397906,-0.0033814217999999997
-9.6407375,-0.0067960024,-0.008441044,-0.0036523640000000004
-11.721675999999999,-0.0074539781000000005,-0.0093110744,-0.0040814504
-13.81647,-0.008087635,-0.010226166,-0.004484253
-15.833942,-0.008657097800000001,-0.011030742,-0.0049245767
-17.684341,-0.0092668235,-0.011833962,-0.0053683491
-19.588497,-0.0097943544,-0.012534598000000001,-0.0058343811
-21.644211,-0.010359466,-0.013404683999999998,-0.0064065875
-23.657089000000003,-0.011000127,-0.014272093000000001,-0.0068366574
-25.63286,-0.011588246000000002,-0.014931243,-0.0073650889
-27.46463,-0.01211372,-0.015601886,-0.0078829508
-29.356040999999998,-0.012624799999999999,-0.016484352,-0.0082756719
-31.401117,-0.013266772,-0.017291395,-0.0089773433
-33.42522,-0.013861179,-0.018000802,-0.0094762361
-35.364826,-0.014408559,-0.018788684,-0.0099881664
-37.243725,-0.015005648,-0.019399151,-0.010578545
-39.108185,-0.015612811,-0.020243736000000002,-0.01107564
-41.119473,-0.016177475,-0.020869905,-0.011606813999999998
-43.178425,-0.016770989,-0.021753282999999998,-0.012272077
-45.103657,-0.017334461000000002,-0.022474464,-0.012789208
-46.993134000000005,-0.017912209,-0.023024967,-0.01340575
-48.863094,-0.018546551,-0.023894846,-0.01395731
-50.856739000000005,-0.019033492,-0.024446602999999997,-0.014472838
-52.94582,-0.019655973,-0.025335865,-0.015136858000000001
-54.85544599999999,-0.020251602,-0.025960715,-0.015693931
-56.696892000000005,-0.02072674,-0.026698193,-0.016284326000000002
-58.593102,-0.021288782000000003,-0.027401464,-0.016861895
-60.621947999999996,-0.021941066000000002,-0.028006628,-0.017443353
-62.693089,-0.022536784,-0.028889325,-0.018188493
-64.615967,-0.023104936,-0.029591955,-0.018729106000000002
-66.47087900000001,-0.023733646,-0.030156072000000003,-0.019294145
-68.364807,-0.024242401,-0.030857222000000004,-0.019893868000000002
-70.370987,-0.024847776000000002,-0.031604834,-0.02041412
-72.450859,-0.025455356000000002,-0.032259304,-0.021147272999999998
-74.35985600000001,-0.026019453999999997,-0.032991442999999995,-0.021650072000000003
-76.224487,-0.026665211,-0.03351289,-0.022312786
-78.128502,-0.027224049,-0.034335919,-0.022885691
-80.12195600000001,-0.027780131,-0.035039954,-0.023502346
-82.20105,-0.028438941000000002,-0.03571881,-0.024153612999999997
-84.124153,-0.02902925,-0.036366832,-0.024745377000000002
-85.986153,-0.029493079,-0.037052697999999995,-0.025405779
-87.871841,-0.030091405,-0.037644375,-0.025918279
-89.901115,-0.030745982999999998,-0.038432542,-0.026532594
-91.952118,-0.031268641,-0.03912545,-0.027194541000000003
-93.874794,-0.031904817,-0.039830584,-0.027763758
-95.71260799999999,-0.032443493999999996,-0.040642653,-0.028375015
-97.604019,-0.03301239,-0.041196786,-0.028987281
-99.624977,-0.033652738,-0.041852951,-0.029524513
-101.7342,-0.03425768,-0.042536113,-0.030267794
-103.61775,-0.034871623,-0.043280657,-0.030864725
-105.45606000000001,-0.035419956,-0.043939643,-0.03141313
-107.38113999999999,-0.035955146,-0.04461569,-0.031977274
-109.37501,-0.036584333,-0.045268286,-0.032603513
-111.48135,-0.037215292000000004,-0.04598356,-0.033333737
-113.37976,-0.037757083999999996,-0.046677027,-0.033881649
-115.21252,-0.038373396000000004,-0.04730368,-0.034398582000000004
-117.14017,-0.038917586000000004,-0.047929328,-0.035048518
-119.15221000000001,-0.039592117,-0.048673145,-0.035617046
-121.19821,-0.040209785,-0.049383879000000006,-0.036246039
-123.13983999999999,-0.040744886,-0.049993824000000006,-0.036870877999999996
-124.9495,-0.041313902,-0.050725356,-0.037375093
-126.9026,-0.042011604,-0.051319475999999996,-0.038071363999999996
-128.90245,-0.04256232099999999,-0.052161947,-0.038617916
-130.99495,-0.043180360999999993,-0.052845564000000005,-0.039309215
-132.87515,-0.043774350999999996,-0.05339158,-0.039883293
-134.69177,-0.044366120999999994,-0.054046843,-0.04039358
-136.64106999999998,-0.044940665,-0.054615185,-0.041101683
-138.68015,-0.045590341,-0.055395346,-0.04165059
-140.72048999999998,-0.046295047,-0.056120347,-0.042257607
-142.63737,-0.046876058,-0.05679876,-0.042881015999999994
-144.43132,-0.04739286,-0.05744794,-0.043431923
-146.40375,-0.04793264,-0.058147742999999995,-0.04410506
-148.42879,-0.04857729400000001,-0.058782800999999996,-0.04468213
-150.45658999999998,-0.04923306400000001,-0.059397962,-0.045246225
-152.38808,-0.049875065999999996,-0.06018585,-0.045923486
-154.19597,-0.050430179000000006,-0.06076118,-0.046412796
-156.11406000000002,-0.051035449000000004,-0.061475594,-0.047002102999999996
-158.1996,-0.051622285999999996,-0.062171154000000006,-0.047725607
-160.21301,-0.052295968,-0.062803783,-0.048288297
-162.10083,-0.052830413,-0.06350684200000001,-0.048756979000000006
-163.91548,-0.053399414000000006,-0.064040326,-0.049472459
-165.88013,-0.054124042000000004,-0.06484478,-0.050001208
-167.92453,-0.054679394000000006,-0.065498471,-0.050666612
-169.9726,-0.055328533,-0.066178001,-0.051232722
-171.85148999999998,-0.055907070999999996,-0.066821359,-0.051870674000000005
-173.64857,-0.056473105999999995,-0.067487366,-0.05241175
-175.59358,-0.057115525,-0.068170249,-0.05299142
-177.71159,-0.057741090999999994,-0.068815045,-0.053684637
-179.72713000000002,-0.058310509,-0.069593973,-0.054272648
-181.55777,-0.058906928,-0.070109308,-0.054798152
-183.40091,-0.059552997,-0.070814624,-0.055381592
-185.37242,-0.060070381,-0.071484998,-0.056017742
-187.42563,-0.060750082000000004,-0.072108231,-0.056609335999999996
-189.46698,-0.061420754,-0.072894134,-0.05721109
-191.35005,-0.062011123,-0.073530279,-0.0578015
-193.15427,-0.06255261599999999,-0.074085154,-0.058418076
-195.11916000000002,-0.063104942,-0.074791476,-0.058936641
-197.20602,-0.063812628,-0.075444333,-0.059619315
-199.24255,-0.06448337400000001,-0.076174609,-0.060240075
-201.01698000000002,-0.064993769,-0.07681326599999999,-0.060760796
-202.88275,-0.065506101,-0.077434383,-0.061344005
-204.91945,-0.066216186,-0.07806479200000001,-0.062006023
-206.97342,-0.066853672,-0.07873192400000001,-0.062584035
-208.97066999999998,-0.067462802,-0.079536475,-0.063185148
-210.767,-0.06807376400000001,-0.080084123,-0.063865386
-212.62436,-0.068659633,-0.08063466799999999,-0.064356655
-214.62904,-0.069222882,-0.081328392,-0.064915024
-216.76427,-0.069927305,-0.082067899,-0.06563624700000001
-218.71842999999998,-0.07050094,-0.082710706,-0.066185795
-220.43303999999998,-0.071022183,-0.083359756,-0.066733479
-222.36874,-0.071658924,-0.083926499,-0.06736636900000001
-224.40886,-0.072309539,-0.08466082800000001,-0.067965455
-226.4601,-0.072955176,-0.085283883,-0.068544522
-228.45244,-0.07354812299999999,-0.086019635,-0.069243923
-230.2114,-0.074136347,-0.086587809,-0.069779113
-232.07706000000002,-0.074750617,-0.08722005,-0.070342742
-234.14792000000003,-0.07539618,-0.087970935,-0.071017645
-236.22345,-0.076083392,-0.088769838,-0.071658328
-238.19199,-0.07664825,-0.089283116,-0.072284557
-239.93201000000002,-0.077223048,-0.089971527,-0.072829835
-241.87227000000001,-0.077802077,-0.090601765,-0.07347621
-243.92502000000002,-0.078483909,-0.091330491,-0.074091516
-245.9321,-0.079155162,-0.092017621,-0.074642062
-247.88181,-0.079761997,-0.09273421,-0.075298823
-246.31453,-0.079326004,-0.092288055,-0.074891582
-244.27357,-0.078709573,-0.091582298,-0.07431735099999999
-242.4649,-0.07830160900000001,-0.09114366800000001,-0.073933937
-240.5948,-0.07771703599999999,-0.090608768,-0.073338635
-238.5226,-0.07720702900000001,-0.08989808699999999,-0.072784513
-236.37537999999998,-0.076474145,-0.08932797599999999,-0.072183281
-234.44102,-0.07598930599999999,-0.08867759300000001,-0.07159818700000001
-232.65467999999998,-0.075530931,-0.08813066800000001,-0.0711632
-230.76871,-0.074919254,-0.08765354,-0.070634641
-228.66951,-0.074297637,-0.08694481800000001,-0.070001557
-226.65276,-0.073730066,-0.086377367,-0.06951452
-224.68634,-0.073244452,-0.08566254400000001,-0.06887801
-222.89465,-0.07270668400000001,-0.085113809,-0.068354592
-221.03819,-0.072078481,-0.084554054,-0.06791696700000001
-218.92264,-0.071507901,-0.083868869,-0.067263871
-216.84956,-0.070858285,-0.08323881799999999,-0.066584311
-214.94016000000002,-0.070259422,-0.08263868099999999,-0.066107042
-213.11102000000002,-0.069744527,-0.082023144,-0.065532029
-211.25786000000002,-0.069251701,-0.081508592,-0.06505975900000001
-209.15215,-0.068650305,-0.080811597,-0.064463355
-207.05482,-0.068007216,-0.080073893,-0.06381089200000001
-205.21258999999998,-0.067466885,-0.079625838,-0.06336759
-203.37462,-0.06694001,-0.078980051,-0.06280937
-201.4549,-0.066425875,-0.078447722,-0.062210687
-199.40067,-0.065794006,-0.07778699,-0.061678749000000005
-197.34779,-0.06514284,-0.077055506,-0.06105528
-195.4351,-0.064581752,-0.076483026,-0.060527127
-193.64944,-0.064047605,-0.07585866,-0.0600246
-191.71393999999998,-0.063482642,-0.07531346400000001,-0.059406745999999996
-189.62357,-0.062854707,-0.074600913,-0.05888608099999999
-187.61223999999999,-0.062308177,-0.073886961,-0.058310423
-185.71629,-0.061662719000000005,-0.073271662,-0.057658235999999995
-183.92203999999998,-0.061117782999999995,-0.072740525,-0.057228565
-181.95865,-0.060633898,-0.072065912,-0.056572795
-179.86935,-0.059948042,-0.071424335,-0.05601012
-177.85756999999998,-0.059349655999999994,-0.070774406,-0.055415492999999996
-175.93925,-0.058831677,-0.070125565,-0.054820053
-174.13824,-0.058221638,-0.069661796,-0.054305494
-172.21489,-0.057672127999999996,-0.068968952,-0.053766962
-170.13838,-0.057008341,-0.068298623,-0.053166173
-168.1169,-0.056417361,-0.067584395,-0.052579365999999995
-166.21761,-0.055885985,-0.066976115,-0.051942557
-164.41496,-0.055215402999999996,-0.066406541,-0.051481519
-162.44453000000001,-0.054678142,-0.06564229,-0.05086726
-160.36043,-0.054108456,-0.065090649,-0.050319314000000004
-158.33983999999998,-0.053450182,-0.06450843099999999,-0.049704320999999996
-156.47366,-0.05296284,-0.063747391,-0.049090572
-154.69275,-0.052315772,-0.063152686,-0.048640302999999996
-152.6861,-0.051728472000000005,-0.06249620400000001,-0.047998559
-150.56685,-0.051060304,-0.061803751,-0.047345363
-148.63977,-0.050449535,-0.061186265,-0.046894967999999995
-146.76907,-0.049938619000000004,-0.060538132,-0.046262458
-144.95587,-0.049377158,-0.059969142,-0.045701146
-142.94914,-0.048731357,-0.05924209999999999,-0.045153137
-140.8304,-0.048140109,-0.05855887,-0.044513422999999996
-138.88533,-0.047515512,-0.05788172,-0.043947056
-137.03705,-0.046956986,-0.057244897,-0.043360460999999996
-135.18416000000002,-0.046367079000000005,-0.056667194000000004,-0.04274337
-133.20107,-0.045787602999999996,-0.056026585,-0.042191934
-131.12976,-0.045159131,-0.055191744,-0.041606337
-129.09276,-0.044536814,-0.054577947,-0.040945962
-127.27041000000001,-0.043985486,-0.053898953,-0.040393621
-125.41178000000001,-0.043426707,-0.053335343,-0.039866131
