Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-142.01908999999998,-0.055470437000000004,-0.054483700999999995,-0.06330093
-140.1731,-0.054961801,-0.053919815,-0.062765397
-138.15627,-0.054346472,-0.053361423,-0.062158458
-136.26135,-0.053798378,-0.052790642,-0.061647698
-134.26558,-0.053202270999999995,-0.052218534000000004,-0.061046742
-132.26978,-0.052630275,-0.051538470999999995,-0.060470678
-130.44286,-0.052107722,-0.050956062999999996,-0.059944667
-128.36803,-0.051459849,-0.050352253,-0.059301361
-126.53584,-0.050915122,-0.049776975,-0.058776102999999996
-124.3971,-0.05023697,-0.04901815599999999,-0.058114722
-122.55708,-0.049764007,-0.048531841,-0.057574905
-120.41856000000001,-0.049119085,-0.047825027,-0.056868345
-118.56459,-0.04848063,-0.047272975999999994,-0.05630449999999999
-116.66068999999999,-0.048034817,-0.046704877,-0.055669188
-114.63122,-0.047355592,-0.04589276,-0.05506517
-112.68523,-0.04677394,-0.045412634,-0.05440104
-110.82841,-0.046352267,-0.04477841,-0.053762488
-108.85723999999999,-0.045733869,-0.04414051,-0.053160407
-106.8391,-0.045123696,-0.043419544000000004,-0.052515260999999994
-104.92738,-0.044528127,-0.04280198,-0.051883325
-102.95459,-0.04391410900000001,-0.042213913,-0.051236987000000005
-101.05748,-0.043451011,-0.041538753,-0.050694755999999994
-99.07283000000001,-0.042793125,-0.04087412,-0.050008349
-97.235558,-0.042252511,-0.040208429,-0.049396694000000005
-95.10363000000001,-0.041568338999999996,-0.039590131,-0.048677415
-93.285652,-0.041049004,-0.038911875,-0.048000112000000004
-91.394821,-0.04057622,-0.038378105,-0.047397308
-89.45051600000001,-0.039937198,-0.037765522,-0.046719647999999996
-87.44005600000001,-0.039308607999999995,-0.036948841,-0.045988463
-85.58828000000001,-0.038729459,-0.036412172,-0.045347303
-83.534492,-0.03812483,-0.035673723,-0.044600345
-81.57338,-0.037466586,-0.035072837,-0.043845229000000006
-79.715317,-0.036887258,-0.034380596,-0.043198556
-77.83627299999999,-0.036311805,-0.033771791,-0.042513043
-75.70671800000001,-0.035723805,-0.032997921,-0.041679837000000004
-73.758095,-0.035025895,-0.032328267,-0.040965766
-71.949303,-0.034475923,-0.031775944,-0.040261634
-69.94091,-0.033846527,-0.03102153,-0.039493247999999995
-67.967751,-0.033164471,-0.030310452,-0.038763314
-65.903549,-0.03250432,-0.029575387,-0.037963234
-64.023911,-0.031936765,-0.028869437,-0.037249066000000004
-62.072166,-0.03126058,-0.028215248,-0.036471434
-60.07869,-0.03066963,-0.027602056,-0.035597339
-58.119076,-0.029992312,-0.026784906,-0.034840748
-56.178931999999996,-0.029328048,-0.025920084,-0.034087256
-54.282382999999996,-0.028722852000000004,-0.025365887,-0.033331491
-52.278526,-0.027988195,-0.024603155,-0.032448798
-50.489021,-0.027430682999999997,-0.023859393,-0.031663641
-48.497608,-0.026739925,-0.02315174,-0.030794106
-46.515587,-0.026011527000000003,-0.022332944,-0.029941797000000003
-44.506214,-0.025361359,-0.021700902,-0.029048346000000003
-42.564426,-0.024749607000000003,-0.020826446000000002,-0.028211609
-40.708884999999995,-0.024036467000000002,-0.020135233,-0.027362763999999998
-38.736996000000005,-0.023327708,-0.01935751,-0.026481591000000002
-36.729434999999995,-0.022615671,-0.018580627,-0.025523037000000002
-34.764568,-0.021881521,-0.017758351000000002,-0.024612807
-32.900612,-0.021130293999999997,-0.016965751,-0.023709312000000003
-30.94088,-0.020359218000000002,-0.016209031999999998,-0.022751406000000002
-28.854870000000002,-0.019695252,-0.01541481,-0.021756895
-26.940365000000003,-0.018853694,-0.014720655,-0.020769775
-24.980837,-0.018140018,-0.013727582,-0.019745231000000002
-23.094305,-0.017323375,-0.013055455,-0.018727317
-21.113573000000002,-0.016555518,-0.012216755,-0.017703474
-19.062115,-0.015719622,-0.011350144,-0.016596824
-17.133871,-0.014801591999999999,-0.010541462,-0.015459746000000002
-15.312076000000001,-0.013956487,-0.0098408936,-0.014458448
-13.380139000000002,-0.013060688999999999,-0.0090085231,-0.013325498
-11.318913,-0.012139767,-0.008170913,-0.012089431000000001
-9.479460699999999,-0.011094421,-0.007483073000000001,-0.010937273999999999
-7.601976400000001,-0.010048032,-0.0067618401,-0.0097367615
-5.572115900000001,-0.0089816451,-0.0062271464,-0.008392036
-4.1684585,-0.0079111457,-0.0056429966,-0.0073258728
-5.8893151,-0.0086647272,-0.0058993711,-0.0080917031
-7.892767,-0.0094276369,-0.006264972,-0.0090534836
-10.013879,-0.010178447,-0.0067937723,-0.01009275
-12.050198,-0.011035025,-0.0074864826,-0.011020392
-13.988411,-0.011794478,-0.0078551136,-0.011847779
-15.940488,-0.012639582,-0.008623296400000001,-0.012730523999999998
-17.917486,-0.013352096,-0.009197522,-0.013573601999999999
-19.870529,-0.014163226000000001,-0.009914179300000001,-0.014457703
-21.829420000000002,-0.014900506,-0.010511503,-0.015317559
-23.789431,-0.015740544,-0.011223905,-0.016211569
-25.74494,-0.016470701,-0.011959733,-0.017057523
-27.576038,-0.01709649,-0.01271205,-0.017900884
-29.636576,-0.017966479,-0.013451622,-0.018733427
-31.627794,-0.018714845,-0.013976615,-0.019539431
-33.449341,-0.019420803,-0.014825192,-0.020374193999999998
-35.502753999999996,-0.020161808,-0.015593700000000002,-0.021191686
-37.392307,-0.020978361,-0.016359411,-0.021920137000000003
-39.461998,-0.021696866000000002,-0.017119728,-0.02277641
-41.408028,-0.02241829,-0.017834723,-0.023529692999999997
-43.212402000000004,-0.023071467999999998,-0.018500581000000002,-0.02424033
-45.246475,-0.023855716000000003,-0.019313524,-0.025093026
-47.123199,-0.024509639,-0.020046012,-0.025839172
-48.924355,-0.025214344,-0.020730227,-0.026580922000000003
-51.00835,-0.025909156000000003,-0.021547996,-0.027406893999999998
-53.098518000000006,-0.02667129,-0.022344807,-0.028227597000000004
-54.999077,-0.027380913,-0.022970315,-0.028960235
-56.912009999999995,-0.028049141,-0.023720977999999997,-0.029694691000000002
-58.937309,-0.028833985,-0.024395911,-0.030471078999999998
-60.930202,-0.029487937999999998,-0.025106357000000003,-0.031186804
-62.894633999999996,-0.03021884,-0.025936767000000003,-0.031921104
-64.84120899999999,-0.031003356,-0.026699087000000003,-0.032657929
-66.537376,-0.031506926,-0.027172165,-0.033310547
-68.38310200000001,-0.032237052999999995,-0.027815269,-0.034043871
-70.628792,-0.03292492,-0.028671017000000003,-0.034845434
-72.43222800000001,-0.033614218,-0.029377623999999998,-0.035562857999999996
-74.423965,-0.034300804,-0.030063657,-0.036288366
-76.451767,-0.035041958,-0.030863672,-0.037069537
-78.48904399999999,-0.035711706,-0.031615537,-0.037831052999999996
-80.36314399999999,-0.036347628,-0.032104515,-0.038484119
-82.263824,-0.037021369,-0.032873038,-0.039150886
-84.271927,-0.037698327999999996,-0.033618643999999996,-0.039887703999999996
-86.082268,-0.038287699,-0.034259047,-0.040530652
-88.178963,-0.039001584,-0.034927949,-0.041217625
-90.029358,-0.039617687,-0.035619918,-0.041882455
-92.146416,-0.040335745,-0.036390685,-0.042640634000000004
-94.058868,-0.040969253,-0.037053302,-0.04339198
-95.99784100000001,-0.041612387,-0.037742469,-0.044069827
-97.85276,-0.042292535,-0.038265254,-0.04467380000000001
-99.90799,-0.042865336,-0.039175846,-0.045364170999999995
-101.79273,-0.043498485999999996,-0.039690621,-0.045988888
-103.7812,-0.04413718,-0.040345196,-0.046692409000000004
-105.66135,-0.044831544,-0.040991407,-0.047310784
-107.67293000000001,-0.045494854,-0.041767652999999995,-0.048078433
-109.55695,-0.046058714,-0.042377442,-0.048695250999999995
-111.50166999999999,-0.046685904,-0.043096401,-0.049359955
-113.54421,-0.04744941,-0.04379200900000001,-0.049992882
-115.5132,-0.048046589,-0.044381842000000005,-0.05063206
-117.40595,-0.048706204,-0.045091912000000005,-0.051249668
-119.29581999999999,-0.049322187999999996,-0.045706040999999996,-0.05182483
-121.2864,-0.049967766,-0.046371422999999995,-0.052534856
-123.29345,-0.050580472,-0.046984341,-0.053208195
-125.34268999999999,-0.051274955,-0.047714777,-0.053912833
-127.19553,-0.051831126,-0.04837131099999999,-0.054498054000000004
-129.07411000000002,-0.052478313,-0.048920147000000004,-0.055057585
-131.17763,-0.053189963,-0.049558476,-0.055743292
-132.95824,-0.053744823,-0.050190251,-0.05627909999999999
-134.86696,-0.054362207999999995,-0.050875075,-0.056903459
-136.8179,-0.055000544000000005,-0.051541101,-0.057537027000000004
-138.82312,-0.055696635999999994,-0.052133631,-0.058191083
-140.92328,-0.056250035999999996,-0.052944932,-0.058867975999999995
-142.69426,-0.056861102999999996,-0.053415567000000004,-0.059429273
-144.81125,-0.057580531,-0.054188509,-0.060180947
-146.67821,-0.058213383,-0.054758996,-0.060660578
-148.75279,-0.058874040999999995,-0.05551482,-0.061321422
-150.6086,-0.05943501,-0.056166913,-0.061878301
-152.61008999999999,-0.060074002,-0.056695797,-0.062499411
-154.37949,-0.060582101,-0.05733980599999999,-0.063049205
-156.41234,-0.061319381,-0.057957362000000005,-0.063754909
-158.34784,-0.061923712,-0.058625024000000005,-0.064456023
-160.16463000000002,-0.062547058,-0.059228584,-0.064983606
-162.09689,-0.063188255,-0.059966162,-0.065593801
-164.08913,-0.063892722,-0.060523454000000004,-0.066165015
-166.00536,-0.06443217400000001,-0.06107137,-0.066788107
-168.15134,-0.065103352,-0.061853152,-0.067484654
-170.07776,-0.065769762,-0.062469114000000006,-0.06812921200000001
-171.90408,-0.066378325,-0.063132331,-0.068746045
-173.91312,-0.067033947,-0.06366083,-0.069374114
-175.96254,-0.06772694,-0.064314492,-0.069976151
-177.94429,-0.068403751,-0.06499818,-0.070535243
-179.70154,-0.06900996,-0.065658204,-0.071170405
-181.80411,-0.069601655,-0.066384435,-0.07190311
-183.68874,-0.070267886,-0.06694065,-0.072544001
-184.6076,-0.070611984,-0.067268997,-0.072880305
-182.49618999999998,-0.070135027,-0.066751778,-0.072314516
-180.57886000000002,-0.069644481,-0.06631352,-0.07182179400000001
-178.78988999999999,-0.069167763,-0.06571839,-0.071359977
-176.54228,-0.06861791,-0.065117568,-0.070787393
-174.53365,-0.068044424,-0.064625874,-0.070234314
-172.68456,-0.067519933,-0.063904628,-0.069689758
-170.78243999999998,-0.06695675799999999,-0.063558705,-0.069233276
-168.95563,-0.066512048,-0.062959164,-0.068645015
-166.98424,-0.06593892,-0.062482771,-0.068190798
-164.71829,-0.065283239,-0.061672017,-0.067596145
-163.03023000000002,-0.064862877,-0.061264730999999996,-0.067090496
-160.99123,-0.06427151,-0.060779415,-0.06645807599999999
-159.04556000000002,-0.063671201,-0.060108997000000004,-0.06590555599999999
-157.0928,-0.063205451,-0.059570495,-0.065440759
-155.0007,-0.062533528,-0.058898091,-0.064841673
-153.10703999999998,-0.06204471,-0.05836359,-0.064221874
-151.35727,-0.061541795999999996,-0.057833362,-0.063753955
-149.40901000000002,-0.060948938,-0.057258922999999996,-0.063265763
-147.46893,-0.060321987,-0.056726538,-0.062665574
-145.37094,-0.059730977000000005,-0.056027848,-0.062045977
-143.36455,-0.059171945,-0.05549449099999999,-0.061439745
-141.60304,-0.058734864000000005,-0.05499316,-0.060912877000000004
-139.60635,-0.058068097,-0.054288990999999995,-0.06041494
-137.5769,-0.05749452099999999,-0.053737665999999996,-0.05982480900000001
-135.58313,-0.056905597,-0.053097591,-0.059260785999999996
-133.66615,-0.056296705999999995,-0.052506234000000006,-0.058624752
-131.76987,-0.055731326,-0.051913548,-0.058102123
-129.79218999999998,-0.055194587,-0.051311482,-0.057540379
-127.89663999999999,-0.054651737,-0.050772008,-0.056941248
-125.89371000000001,-0.054022402000000004,-0.050116796,-0.056312880999999995
-123.86708999999999,-0.053376495999999996,-0.04949806599999999,-0.055743895
-121.80905,-0.052809477,-0.048783012,-0.055072262999999996
-120.07943999999999,-0.052234799000000005,-0.048262328,-0.05454161
-118.09863,-0.051679015,-0.047593471,-0.053867295
-116.12683,-0.05109036,-0.046969465999999994,-0.053340338
-114.15862,-0.050453454,-0.046356287,-0.052698568
-112.11108,-0.04995665,-0.04569798,-0.052044928
-110.32106,-0.049344152,-0.045149557,-0.051439464000000004
-108.3503,-0.048770577,-0.044407535,-0.050857618
-106.46412,-0.048248857,-0.04384996,-0.05023592
-104.40801,-0.047544479,-0.043191130999999994,-0.04951355599999999
-102.36954,-0.04693836,-0.042522363,-0.048895985
-100.47549000000001,-0.046390414000000005,-0.041888058,-0.04824803
-98.613861,-0.04580608,-0.041302427999999995,-0.047604762
-96.66081199999999,-0.045152515,-0.040697227999999995,-0.047003805999999995
-94.635063,-0.044639319000000004,-0.039905686,-0.046344645
-92.53293599999999,-0.043924302,-0.039327059,-0.045577705
-90.847122,-0.043432205999999994,-0.038640659,-0.044958167
-88.933693,-0.04286563400000001,-0.038091335,-0.044305287
-86.93869000000001,-0.04224747400000001,-0.037312887999999995,-0.043545723
-84.898262,-0.041583836,-0.036609855,-0.042930946
-82.904015,-0.040994346,-0.036098812,-0.04211565900000001
-80.966667,-0.040296435,-0.035324115,-0.041415639
-79.08824200000001,-0.039751708999999996,-0.034689482,-0.040838427999999996
-77.21965,-0.039202183,-0.033977766,-0.040075846
-75.116287,-0.038487226,-0.033337831,-0.039327957000000004
-72.9356,-0.037759066,-0.032601945,-0.038541137999999996
-71.252083,-0.037245661,-0.032004602,-0.037845939
-69.270638,-0.036667108999999996,-0.031342562000000004,-0.037126042000000005
-67.356094,-0.036004364,-0.030584173,-0.036349759
-65.418037,-0.035283387,-0.02989896,-0.035527922
-63.402763,-0.034729362,-0.029139865,-0.034817278
-61.513474,-0.034122616,-0.028521495,-0.034085727999999996
-59.646995999999994,-0.033388585,-0.027911926,-0.03326989
-57.693855000000006,-0.032752573,-0.027011702000000002,-0.032540835
-55.642139,-0.032063782,-0.026357576,-0.031678826
-53.706219,-0.031379074,-0.025602106,-0.030973352000000003
-51.660396999999996,-0.030690818999999998,-0.024783866,-0.030089945
-49.785515000000004,-0.030011057999999997,-0.024097797,-0.029246837
-47.86182,-0.029301435,-0.023417492999999998,-0.028523952
-45.931984,-0.028668314,-0.022691881,-0.027625464
-43.813152,-0.027843386,-0.021750664,-0.02673053
-41.966412,-0.027117372,-0.021122051,-0.02595675
-40.076378000000005,-0.026474088,-0.020362938,-0.025118761
-38.201584000000004,-0.025755554,-0.019587601,-0.024194643
-36.275290999999996,-0.025047748999999998,-0.018812928,-0.023317926
-34.218666,-0.024254232999999997,-0.01794217,-0.02248019
-32.237534000000004,-0.023469955,-0.017216068,-0.021564312000000002
-30.280967999999998,-0.022682279,-0.016391098,-0.020614699
-28.284592,-0.021901757,-0.01559352,-0.019666135
-26.504528000000004,-0.02110517,-0.014841746999999999,-0.018828078999999998
-24.440035,-0.020240723999999998,-0.013995057,-0.017794251
-22.525322,-0.019352049,-0.013191778000000001,-0.016779333
-20.606146,-0.01852569,-0.012419083000000001,-0.015870705
-18.618579999999998,-0.017612785,-0.011592034,-0.014860331999999999
-16.858892,-0.016728282,-0.010854147,-0.013965591999999999
-14.8234,-0.015642673,-0.0099841524,-0.012854367
-12.750418,-0.014548599999999998,-0.0091184676,-0.011901081
-10.812706,-0.013486743,-0.0084046954,-0.010801092
-8.888786300000001,-0.012326837,-0.007662856,-0.0096966028
-6.971342599999999,-0.011162907,-0.0069962512,-0.008755430600000001
-5.0241537,-0.0098503232,-0.0063380087,-0.0075558722
-3.957983,-0.009148389100000001,-0.005939836600000001,-0.0067649484
-4.100376600000001,-0.0091150403,-0.0059466669,-0.0068132131999999995
-3.8113184,-0.008918672800000001,-0.0057794293000000005,-0.0065625608
-3.7400947,-0.0087801814,-0.0056716828,-0.0064591914000000005
-3.8433392,-0.0087829828,-0.0056518422999999995,-0.006536558299999999
-3.6855936000000002,-0.0087013841,-0.0056600263,-0.0063659549
-3.7404709,-0.0086607039,-0.0054927068,-0.0063162148
-3.7898831,-0.0086553693,-0.0055943364,-0.0064198970999999995
-3.8890727,-0.0086772442,-0.005560351999999999,-0.0063640177
-3.8338656,-0.0086206496,-0.0055702723999999995,-0.006326273100000001
-3.8183648999999997,-0.0086423457,-0.005619375,-0.0062910914000000005
-3.912529,-0.0087159574,-0.0055042482,-0.0063142031000000005
-3.971653,-0.0086399317,-0.0055493535,-0.0063598901000000005
-3.9348285000000005,-0.0087110698,-0.0054239645,-0.0062999427
-3.7786012,-0.0085299313,-0.0054815444,-0.0061943978
-3.8325543,-0.0085683465,-0.0056126746,-0.0062171221
-3.9054604,-0.0085953474,-0.0054309284,-0.0062513202
-3.8600247000000003,-0.0085074604,-0.0055382140000000005,-0.006211549
-3.9199107000000004,-0.0085474253,-0.005439134799999999,-0.0062403679
-3.8706958,-0.008570402900000001,-0.0055098105,-0.0062142015000000005
-3.8396456,-0.0084921718,-0.0054591051,-0.0061026365
-3.8786492,-0.0085034966,-0.005433151999999999,-0.0062136203
-3.8569067,-0.0085635483,-0.0055027422,-0.0061173886
-3.8498601999999997,-0.0084611475,-0.0053842016,-0.006071463199999999
-3.8824716,-0.0084365606,-0.005437126800000001,-0.0061256886
-3.8563256,-0.0084713697,-0.0054774024,-0.0061478764
-3.8478506,-0.0084910691,-0.0053374451,-0.0061350763
-3.9240587,-0.0084807277,-0.005425845699999999,-0.0061516464
-4.0033364,-0.008509844499999999,-0.0053756796,-0.006166979699999999
-3.9019957,-0.0084407926,-0.0054312818999999995,-0.0061009377000000005
-3.8815345999999997,-0.008374244,-0.0053690909,-0.0060103685
-3.976496,-0.0084358752,-0.005426280699999999,-0.0061895846999999995
-3.8915349999999997,-0.0084888339,-0.0053696898,-0.006030216800000001
-3.8283803,-0.0083736479,-0.0054172082,-0.006039664100000001
-3.8010404,-0.0084219277,-0.0054075708999999994,-0.0060019344
-3.8353483999999995,-0.0083739161,-0.0053518754,-0.0059981942
-3.8640275,-0.0084450245,-0.0053649601,-0.0060134232
-3.8644021,-0.008364736999999999,-0.0053469418,-0.0059591233999999995
-3.8506443999999997,-0.008341074,-0.0052930834,-0.0060334206000000005
-3.912205,-0.0083472431,-0.0054432247,-0.006061241
-3.912354,-0.0084304512,-0.0052909525,-0.005968228000000001
-3.8006101,-0.0082712173,-0.005354946899999999,-0.0059107840000000005
-3.891753,-0.0083529055,-0.0053218734,-0.0059667677
-3.9546509,-0.0083051324,-0.005429106800000001,-0.0060395896
-3.9220525999999998,-0.0083035231,-0.0052747563,-0.0059984624
-4.0110254,-0.0084837377,-0.005309518,-0.005983486800000001
-3.9148292999999996,-0.0083289444,-0.0053400183,-0.0059605837
-3.7996358999999997,-0.008309721899999999,-0.0052708521999999996,-0.005900502199999999
-3.8574226,-0.0082888603,-0.005326900600000001,-0.005942240400000001
-3.8830974,-0.0082814693,-0.0053168279,-0.005921036
-3.9335508000000003,-0.008230239200000001,-0.005314515,-0.0060180873
-3.9096606,-0.0083093345,-0.0052671749,-0.0059458315
-3.9393027000000003,-0.008359879300000001,-0.005279474399999999,-0.0059883446
-3.8193409,-0.0082509816,-0.0053716381,-0.005837202099999999
-3.9768442999999998,-0.008316069799999999,-0.0052780281,-0.0059277713
-3.9235705999999997,-0.008336603599999999,-0.0053223604,-0.0059570521
-3.8136616,-0.0082899332,-0.0052516698,-0.005884766600000001
-3.8246961,-0.0082517564,-0.0053373933999999994,-0.0058259666
-3.8891137000000002,-0.008203685300000001,-0.005160655399999999,-0.0059097557999999994
