1,2,3,4,5,6,7,8
41716.0,113.29492,-182.14815,-182.16811,-0.46135262,-0.0490596,-0.043525301,-0.053580765
41716.0,113.79492,-184.09814,-184.15511,-0.46507269,-0.049704522,-0.044003319,-0.054056741
41716.0,114.29492,-186.04814,-186.09085,-0.46839863,-0.050140142,-0.044530079,-0.0547335
41716.0,114.79492,-187.99815,-188.03641,-0.47202855,-0.050719947,-0.044996455,-0.055248335
41716.0,115.29492,-189.94815,-189.96101,-0.47660246,-0.051283866,-0.045593258,-0.055817474
41716.0,115.79492,-191.89815,-191.92726,-0.4794538,-0.051843315,-0.046108507,-0.056384955
41716.0,116.29492,-193.84814,-193.87791,-0.48273951,-0.05243957,-0.046690542,-0.056901593
41716.0,116.79492,-195.79816,-195.82629,-0.48642009,-0.053011626,-0.04704874,-0.05747414
41716.0,117.29492,-197.74815,-197.78032,-0.49047619,-0.053537786,-0.047690824,-0.057907693
41716.0,117.79492,-199.69815,-199.73204,-0.4936941,-0.054173082,-0.048192888,-0.058559265
41716.0,118.29492,-201.64815,-201.65047,-0.49733818,-0.054736555,-0.048641749,-0.058959737
41716.0,118.79492,-203.59814,-203.61809,-0.50055909,-0.055268437,-0.049219653,-0.059658889
41716.0,119.29492,-205.54816,-205.5769,-0.50435138,-0.055878639,-0.049697526,-0.060234334
41716.0,119.79492,-207.49815,-207.52893,-0.50792623,-0.056414634,-0.050188616,-0.060594976
41716.0,120.29492,-209.44815,-209.4687,-0.51151145,-0.057019472,-0.050830938,-0.061264656
41716.0,120.79492,-211.39815,-211.42067,-0.51491785,-0.057587713,-0.051278852,-0.061744578
41716.0,121.29492,-213.34814,-213.38292,-0.51840097,-0.058206618,-0.051802028,-0.062455975
41716.0,121.79492,-215.29816,-215.31975,-0.5218938,-0.058796048,-0.052354623,-0.062904306
41716.0,122.29492,-217.24815,-217.28447,-0.52561909,-0.059342653,-0.052839905,-0.06347464
41716.0,122.79492,-219.19815,-219.25761,-0.52813888,-0.059928238,-0.053404085,-0.064050466
